uiTimeStamp,uiCycleCounter,eSigStatus,f_VrelRad,f_RangeRad,a_AzAng,f_RcsRaw,f_AzAngVar,f_VrelRadVar,f_RangeRadVar,a_Pdh0
3450,69,1,5.64339747577101,93.75,47.0263690992548,1.52202892819388,0,0,0,13.0764490732544
3500,70,1,0,0,-0.415032272654984,65536,0,0,0,27.5527453984157
3500,70,1,0,3,37.4605156720802,-37.325693595446,0,0,0,15.0778926079296
3500,70,1,-0.376226498384734,9.375,9.70691710794522,-23.0038549436806,0,0,0,21.3154511307596
3500,70,1,-0.752452996769468,10.125,22.5460245242027,-19.2003149665742,0,0,0,28.7800481471579
3500,70,1,-0.940566245961835,10.5,1.53352075379423,-18.3132436116772,0,0,0,24.5219644675412
3500,70,1,-0.376226498384734,10.5,-9.62133343191575,-27.7722696529503,0,0,0,14.9566668367651
3500,70,1,-0.376226498384734,11.625,17.8560665698055,-38.785200779666,0,0,0,12.6002688687633
3500,70,1,0,69,-9.22427581766233,6.04132083713348,0,0,0,19.1781494130063
3500,70,1,-3.57415173465497,71.625,-3.99187233101413,5.76382605730007,0,0,0,26.4593744805807
3500,70,1,0,75,-20.0696798516015,1.47104871800572,0,0,0,16.3472962061579
3500,70,1,-4.70283122980918,80.25,45.8489135158918,-4.48328651933831,0,0,0,13.4828432686603
3500,70,1,0,83.625,-1.86401622687795,-1.2263478368785,0,0,0,14.1179345893781
3500,70,1,0,84.75,-27.2191600259477,3.80034734592742,0,0,0,12.8324334045646
3500,70,1,-5.26717097738628,89.25,44.5953132733405,2.45600231325047,0,0,0,15.8446266686969
3500,70,1,0,91.875,50.0248132755042,5.82257328620264,0,0,0,13.3689261339415
3500,70,1,5.83151072496338,93.75,47.98221840047,5.55074222592076,0,0,0,15.298150635935
3550,71,1,0,0,3.41184514120904,65536,0,0,0,27.3740537510053
3550,71,1,0,3,37.5270578599929,-38.5939613802915,0,0,0,14.4964505598994
3550,71,1,-0.188113249192367,9.375,7.02780060568735,-18.1119097826684,0,0,0,27.7941636474629
3550,71,1,-1.31679274434657,10.125,51.5595819856883,-34.1261642444378,0,0,0,13.6587641045763
3550,71,1,-0.564339747577101,10.125,22.2183395618643,-21.1682263886971,0,0,0,28.9765505324972
3550,71,1,-0.940566245961835,10.5,1.7461075569408,-27.954391881034,0,0,0,19.3658697227994
3550,71,1,-0.752452996769468,11.25,7.81541873748815,-30.8660109757182,0,0,0,21.4996911916421
3550,71,1,0,69,-8.81041034662918,5.74756587263458,0,0,0,18.3946595850369
3550,71,1,-3.76226498384734,70.125,-12.2673820685267,-7.21486448888062,0,0,0,14.63751480647
3550,71,1,-3.76226498384734,71.25,-3.32289193522917,-0.843193967458731,0,0,0,18.2250427014455
3550,71,1,0,75,-11.523833366872,0.315462168839943,0,0,0,16.1765371004094
3550,71,1,-5.07905772819391,80.25,45.8128446743602,-1.70631716766725,0,0,0,17.3688742601137
3550,71,1,0,83.625,-1.6409688795765,1.31069791934523,0,0,0,15.4904127145113
3550,71,1,0,84.75,-26.890574702498,5.38106379721636,0,0,0,15.8177858253172
3550,71,1,-5.64339747577101,89.25,-62.8425457756857,3.22467484197418,0,0,0,17.3534830136861
3550,71,1,0,91.875,50.7452836484473,5.78766505464786,0,0,0,13.4245362917866
3550,71,1,6.20773722334811,93.75,47.7106644704339,5.88676453654277,0,0,0,17.3848845895844
3600,72,1,0,0,-0.415032272654984,65536,0,0,0,27.3357270471128
3600,72,1,0,3,38.6944240268375,-38.0472514836028,0,0,0,14.274986381406
3600,72,1,-0.188113249192367,9,7.04060179877973,-12.9044314128269,0,0,0,26.1739035223541
3600,72,1,-0.564339747577101,9.75,-5.78585286038869,-17.5506902243138,0,0,0,26.5691563295972
3600,72,1,-0.752452996769468,11.25,-2.42213787441911,-32.456102714967,0,0,0,15.5389858948676
3600,72,1,-0.564339747577101,11.625,21.043168493264,-36.6304735828191,0,0,0,12.5428336151812
3600,72,1,0,69,-8.68157313047474,5.79641933739914,0,0,0,18.8305916584874
3600,72,1,-3.76226498384734,70.5,-3.46123577182177,0.729947297439622,0,0,0,21.2317601802173
3600,72,1,0,75,-11.9967403277088,1.50726965830836,0,0,0,16.2464780738425
3600,72,1,-6.01962397415575,80.25,43.3909492903,-6.09838464382646,0,0,0,13.3120611930949
3600,72,1,0,83.25,7.11334517965877,2.06796620342766,0,0,0,13.187652236199
3600,72,1,0,84.75,-26.3967086938363,4.86920482245854,0,0,0,16.4253022245596
3600,72,1,-7.90075646607942,89.25,43.677450531892,-1.15230979580771,0,0,0,15.9374713152376
3600,72,1,-6.77207697092522,89.25,44.7301594833349,0.825184343375483,0,0,0,12.7205762539986
3600,72,1,0,91.875,66.9297504021267,5.8447872754771,0,0,0,14.9576167994568
3600,72,1,6.96019022011758,93.75,48.138530472317,3.08076011707858,0,0,0,14.3794090918315
3600,72,1,8.08886971527178,93.75,49.3974378452356,0.657778308104113,0,0,0,14.0289878274593
3600,72,1,8.46509621365652,93.75,49.1188674548696,2.0663578479499,0,0,0,15.8617015092469
3650,73,1,0,0,-0.415032272654984,65536,0,0,0,27.1848693605171
3650,73,1,0,3,36.1321437920885,-37.1458404756507,0,0,0,14.857080952562
3650,73,1,-0.188113249192367,9,5.92335184616941,-11.981570588976,0,0,0,26.2226228113105
3650,73,1,-1.31679274434657,9.75,18.6951856131141,-37.4218250161574,0,0,0,12.6351003077838
3650,73,1,-0.752452996769468,9.75,-5.4721992076351,-19.955809021221,0,0,0,28.024362211801
3650,73,1,-0.376226498384734,9.75,14.4820149043095,-21.189777645162,0,0,0,24.5854376991236
3650,73,1,-1.1286794951542,10.125,21.153782482953,-34.7115258563821,0,0,0,12.4912775827317
3650,73,1,-0.564339747577101,10.875,-14.0843954353854,-32.8313334407539,0,0,0,15.3478387118662
3650,73,1,0,69,-9.00823313041575,6.03563501087058,0,0,0,19.2644778645389
3650,73,1,-3.95037823303971,69.75,-2.65791709734898,-2.36022266250201,0,0,0,18.1454463008134
3650,73,1,0,75,-12.3228200215161,1.23536852575904,0,0,0,14.9310424532543
3650,73,1,-6.20773722334811,89.25,44.6030193057505,0.205329430070051,0,0,0,12.9864702506006
3650,73,1,0,91.875,50.6012456923809,5.44450039526383,0,0,0,13.2442836315602
3650,73,1,7.14830346930995,93.75,48.9711045560594,1.23233284218291,0,0,0,13.6022852707787
3650,73,1,7.71264321688705,93.75,47.7554072905403,-3.83783515743816,0,0,0,13.1556723014218
3700,74,1,0,0,-0.415032272654984,65536,0,0,0,27.4059235198362
3700,74,1,0,3,61.4082843179052,-39.3187656254102,0,0,0,14.8165502000624
3700,74,1,0,9,3.26028619541593,-6.82291372247471,0,0,0,20.46376127088
3700,74,1,0,9.75,2.56546295638934,-8.17331841194064,0,0,0,18.5814587957917
3700,74,1,-0.752452996769468,9.75,17.9667915789992,-13.1970573102354,0,0,0,27.9355815617909
3700,74,1,-0.752452996769468,11.25,17.4309571995741,-29.0209312393854,0,0,0,13.1860568510188
3700,74,1,-4.13849148223208,68.25,-1.80202809382894,-5.47558933383895,0,0,0,15.8258429639494
3700,74,1,0,69,-9.65635720811246,6.3371613232071,0,0,0,16.9579857915503
3700,74,1,-3.95037823303971,69.375,-26.1123410584485,-8.91300992776944,0,0,0,16.641227225469
3700,74,1,-3.76226498384734,70.875,-5.16107676964211,-9.75959737461686,0,0,0,12.675311794667
3700,74,1,0,75,-12.5308186578956,1.30792871896985,0,0,0,14.0843028444719
3700,74,1,-4.70283122980918,80.25,45.0377501468448,-5.65713173979675,0,0,0,13.2271687688972
3700,74,1,-6.39585047254048,89.25,44.8640220062446,-0.0152786730131851,0,0,0,14.4369659604962
3700,74,1,-6.01962397415575,89.25,44.1501760976483,-0.736052877296473,0,0,0,12.7592394849967
3700,74,1,-5.26717097738628,89.25,45.1016294445316,0.715069646366899,0,0,0,15.3114485458483
3700,74,1,5.83151072496338,93.75,47.7828420643516,1.91209467056943,0,0,0,15.5171230890687
3700,74,1,6.96019022011758,93.75,48.7328691003341,4.14021892613219,0,0,0,15.7442752873341
3750,75,1,0,0,3.41184514120904,65536,0,0,0,27.2510080547577
3750,75,1,0,3,62.3933291837203,-39.817814304625,0,0,0,13.4317547244039
3750,75,1,0,9,3.74346243772969,-6.01769825219847,0,0,0,24.8021567792525
3750,75,1,-0.752452996769468,9.75,9.44586709923143,-20.2834708555879,0,0,0,26.0232439908448
3750,75,1,0,10.125,23.0182531803652,-18.8597966235133,0,0,0,12.9169205047888
3750,75,1,-3.00981198707787,48,46.716860690645,-13.4002505080137,0,0,0,12.5937536080879
3750,75,1,0,69,-8.3341483097955,5.93784478806788,0,0,0,19.4357168867317
3750,75,1,-3.95037823303971,70.125,-25.8499128730296,-6.76704981338163,0,0,0,15.756657881921
3750,75,1,0,75,-29.5001402776785,1.3153597815754,0,0,0,16.508216162998
3750,75,1,-5.64339747577101,80.25,44.5930551595273,-3.50157999269759,0,0,0,14.5271934005476
3750,75,1,-6.20773722334811,89.25,44.5198791431904,2.16587320886818,0,0,0,13.9620083055326
3750,75,1,0,91.875,65.7855405342118,5.69551736606988,0,0,0,12.3808827770181
3750,75,1,7.14830346930995,93.75,48.6004466796859,2.4427551010491,0,0,0,13.9146120756442
3800,76,1,0,0,-0.415032272654984,65536,0,0,0,26.9701907578828
3800,76,1,0,3,36.4208731593019,-37.3877737820781,0,0,0,13.8271887074243
3800,76,1,0,9,-53.854713046287,-11.016580698405,0,0,0,22.4179236902403
3800,76,1,-0.376226498384734,9.375,-0.889806133252795,-20.1182006419531,0,0,0,29.6160033110984
3800,76,1,0.188113249192367,9.75,-2.99473358420988,-11.5386583862898,0,0,0,22.5756295645574
3800,76,1,-1.1286794951542,9.75,-5.63012083853405,-33.1465017807123,0,0,0,13.7642298007191
3800,76,1,-0.376226498384734,10.5,-6.19754867766179,-28.3533275241824,0,0,0,16.3037423739627
3800,76,1,-0.188113249192367,10.875,5.33604383168102,-27.4135050793786,0,0,0,17.0973627801192
3800,76,1,-0.376226498384734,27.375,-7.229381752794,-24.4955308475097,0,0,0,15.0980208332662
3800,76,1,0,69,-8.59491767300963,5.90127019694357,0,0,0,19.3897529419641
3800,76,1,0,75,-12.8965918612136,1.4866432245382,0,0,0,16.5457686282761
3800,76,1,-5.83151072496338,80.25,45.1903862045661,-1.3163941171445,0,0,0,17.2783471261946
3800,76,1,0.376226498384734,80.625,-2.36512466324022,-6.4919169931013,0,0,0,12.699052489639
3800,76,1,0,84.75,-26.0681666295553,6.12562978216125,0,0,0,17.7187774387735
3800,76,1,-6.39585047254048,89.25,-62.8569582546334,0.998479507798166,0,0,0,14.3589619702339
3800,76,1,-6.01962397415575,89.25,45.0524731574045,-1.72785487782242,0,0,0,12.4228356019582
3800,76,1,0,91.875,67.5519898563007,5.70371743542351,0,0,0,15.1240159321229
3800,76,1,7.14830346930995,93.75,48.6086954348373,7.33382949212695,0,0,0,19.1109233555324
3850,77,1,0,0,-0.415032272654984,65536,0,0,0,27.1341773536263
3850,77,1,0,3,36.1122334968416,-37.7774573920192,0,0,0,14.4434094734121
3850,77,1,0,9,2.96247886737859,-0.847705434921252,0,0,0,25.7525594320612
3850,77,1,-0.564339747577101,9.75,14.0082954893857,-19.863712430917,0,0,0,24.5861718670151
3850,77,1,-0.376226498384734,10.5,10.3369307991243,-29.8681094783096,0,0,0,14.7926757963822
3850,77,1,-0.376226498384734,27.375,4.75349456331244,-22.4087276492153,0,0,0,12.5541619325121
3850,77,1,0,34.125,8.73222111301025,-7.67462908776523,0,0,0,12.4812657562052
3850,77,1,0,69,-9.63398994298525,6.40043925450718,0,0,0,17.994419108861
3850,77,1,0,75,-28.9290421586672,0.169262976626342,0,0,0,14.2428192728641
3850,77,1,0,84.75,-15.2932379311598,0.431805360949397,0,0,0,13.5530502087038
3850,77,1,-7.52452996769468,89.25,-62.7613059816831,-1.91003154794159,0,0,0,13.6383086574215
3850,77,1,-6.58396372173285,89.25,44.9938173441254,2.71818088938322,0,0,0,15.7447865773149
3850,77,1,7.14830346930995,93.75,48.8144093483661,3.08333963034814,0,0,0,13.6140635270881
3850,77,1,8.08886971527178,93.75,45.6957126610483,-1.76507386370976,0,0,0,13.70848351483
3900,78,1,0,0,-0.415032272654984,65536,0,0,0,27.6484401421588
3900,78,1,0,3,70.8097776168833,-37.0385114520089,0,0,0,14.7662097074732
3900,78,1,0.188113249192367,9,-0.454273885135334,-1.6170407356375,0,0,0,24.9966131694901
3900,78,1,0,9.375,0.926029841992616,-2.89975346727475,0,0,0,22.8484955310269
3900,78,1,-0.376226498384734,9.375,2.2852687096801,-8.12115403074843,0,0,0,24.229247874056
3900,78,1,0,69,-9.2642891765789,6.27596973333758,0,0,0,17.2320554587205
3900,78,1,0,75,-28.0485490042803,1.39757207844441,0,0,0,14.2100536342076
3900,78,1,-6.58396372173285,80.25,-62.9586168590023,-6.87963377993059,0,0,0,13.3894263864862
3900,78,1,-7.33641671850232,89.25,44.3034261514934,-1.27390428854365,0,0,0,15.3597741052057
3900,78,1,-6.01962397415575,89.25,43.9973599874327,0.769538232209655,0,0,0,14.8923334885194
3900,78,1,6.96019022011758,93.75,48.7913444297716,3.6053931194092,0,0,0,13.8748408495086
3900,78,1,8.27698296446415,93.75,48.7290059417927,1.44346318720541,0,0,0,15.842179677565
3950,79,1,0,0,3.41184514120904,65536,0,0,0,26.907406819724
3950,79,1,0,3,36.6053929230286,-39.4815018095703,0,0,0,13.0060718192376
3950,79,1,0,9,4.70481921887364,-1.27337874549367,0,0,0,30.5179209474252
3950,79,1,0.188113249192367,10.875,-1.00709035922298,-19.7771378154298,0,0,0,16.0152510255611
3950,79,1,0.188113249192367,18,-21.967162971418,-22.2339130059522,0,0,0,12.5646924964645
3950,79,1,0,27,5.0503356919412,-7.69217953468517,0,0,0,14.5460080306812
3950,79,1,0,33.75,17.3636894267178,-4.66592084329295,0,0,0,18.5475553631749
3950,79,1,0,50.25,9.523125195544,-12.318418824043,0,0,0,13.2641182131667
3950,79,1,0,59.625,0.23885307963391,-4.8893406972541,0,0,0,12.4890526215594
3950,79,1,0,69,-9.52304182426901,-0.232211268624482,0,0,0,16.5671956705502
3950,79,1,0,75,-29.1068860965087,-0.222322527384961,0,0,0,17.5533097671012
3950,79,1,-6.20773722334811,80.25,44.4880194293666,-6.02354500474256,0,0,0,12.7600378230811
3950,79,1,0,85.5,12.3793991657584,6.13146647530228,0,0,0,18.2386489907715
3950,79,1,-6.96019022011758,89.25,-61.9300176290592,1.34625641617878,0,0,0,14.5118419870461
3950,79,1,-6.58396372173285,89.25,-62.8854120478652,-0.31051083831936,0,0,0,13.995064865673
3950,79,1,0,91.875,67.2360275445797,4.75367138285539,0,0,0,13.9879449618495
3950,79,1,6.39585047254048,93.75,48.3647271585496,0.309910665191623,0,0,0,12.883206616941
3950,79,1,6.77207697092522,93.75,48.6695736516486,-0.216318881223302,0,0,0,13.1886167753054
3950,79,1,7.71264321688705,93.75,50.0650845331357,1.56211073569013,0,0,0,14.1484060684619
4000,80,1,0,0,-0.415032272654984,65536,0,0,0,27.3925627770655
4000,80,1,0,3,53.6002747022848,-38.4936014136746,0,0,0,14.7147997313585
4000,80,1,-0.188113249192367,9,7.66029322350675,-7.13282161929067,0,0,0,24.6097353139384
4000,80,1,0.376226498384734,9.375,-7.9909077241186,-12.1147945727133,0,0,0,21.9905927705006
4000,80,1,-0.376226498384734,9.375,6.50563489648114,-12.1651434626665,0,0,0,22.5615623834043
4000,80,1,-0.188113249192367,10.5,4.82767957085343,-19.3477038204018,0,0,0,16.9458374735697
4000,80,1,0,33.75,16.8741697864942,-5.19728044550206,0,0,0,14.0870964663659
4000,80,1,0,75,-29.3713081088613,0.247044310243595,0,0,0,15.064371262997
4000,80,1,0,85.5,12.1224994120893,5.45871933204027,0,0,0,14.5799185260365
4000,80,1,-5.64339747577101,89.25,-64.730283244604,0.288362081324735,0,0,0,13.730818614469
4000,80,1,-4.70283122980918,89.25,44.4904947087183,-1.77931764089671,0,0,0,12.7836733542643
4000,80,1,6.20773722334811,93.75,48.9002735773169,1.52479810696182,0,0,0,12.4626647474959
4050,81,1,0,0,-0.415032272654984,65536,0,0,0,27.6957871691122
4050,81,1,0,3,52.5841753417472,-35.8485401990974,0,0,0,15.2540898748758
4050,81,1,0,9,1.06662043207945,-1.77135569443901,0,0,0,23.8692824808367
4050,81,1,0.376226498384734,9.375,-29.1759588400922,-16.8064194109208,0,0,0,23.8138090983717
4050,81,1,0,33.75,15.9465079258569,-5.05531717324466,0,0,0,12.4870637943718
4050,81,1,-6.01962397415575,80.25,-64.2077149528226,-7.72130995561157,0,0,0,13.7078255151441
4050,81,1,-7.90075646607942,89.25,43.4578425843041,-3.28682654569634,0,0,0,13.2060299064671
4050,81,1,-5.07905772819391,89.25,45.9248841048501,-4.3534955906507,0,0,0,12.5788887197353
4050,81,1,5.64339747577101,93.75,49.1302981470162,-2.88361113631571,0,0,0,12.4972678903509
4050,81,1,7.33641671850232,93.75,48.8401274576991,3.7990515743297,0,0,0,13.4113832798945
4050,81,1,8.46509621365652,93.75,48.1241536252315,-1.94895479190525,0,0,0,12.417002716791
4100,82,1,0,0,3.41184514120904,65536,0,0,0,26.3069748244941
4100,82,1,0,9,0.86065785737006,0.489806705629249,0,0,0,27.3488073195269
4100,82,1,0.564339747577101,10.125,-20.4019672733636,-24.4613746588507,0,0,0,18.0144010253053
4100,82,1,0,25.875,-52.2708682827653,-12.7821213319325,0,0,0,12.4443945043566
4100,82,1,0.188113249192367,27,-23.814023390623,-13.8371371422527,0,0,0,19.721416689326
4100,82,1,0,28.5,-27.5234388930515,-11.4260006277877,0,0,0,13.812962803211
4100,82,1,0,33.75,17.514066175815,-4.26453429359199,0,0,0,20.1637830775012
4100,82,1,0,50.25,-1.61261744149986,-9.25604597763758,0,0,0,12.5426112063649
4100,82,1,0,85.5,4.22543933892157,3.10941466029779,0,0,0,14.2887553206485
4100,82,1,-6.96019022011758,89.25,-62.5195342588371,0.152958615953551,0,0,0,14.2961176275826
4100,82,1,-6.58396372173285,89.25,45.1675400924443,-0.0900954024756544,0,0,0,15.6836957419759
4100,82,1,-6.20773722334811,89.25,-61.3850116282419,-4.80303121984154,0,0,0,12.8664272913148
4100,82,1,0,91.875,-62.4094853468228,5.20677839202058,0,0,0,15.8991005835661
4100,82,1,7.14830346930995,93.75,48.9716039040253,2.17263289468971,0,0,0,14.4062703404922
4100,82,1,7.52452996769468,93.75,48.2224494257082,0.718935603239274,0,0,0,12.75003942902
4100,82,1,7.90075646607942,93.75,49.6591021322503,1.61191670808994,0,0,0,15.6088510959228
4150,83,1,0,0,3.41184514120904,65536,0,0,0,27.0991182234223
4150,83,1,0,3,42.0076605060092,-40.439310715064,0,0,0,13.8314878754651
4150,83,1,0,9,-1.85859580683312,-12.6386938141573,0,0,0,20.7688106184092
4150,83,1,0.188113249192367,9.375,0.0222257739197045,-10.9497273826017,0,0,0,26.1662489542325
4150,83,1,0,9.75,-0.91417206362059,-15.3739045283137,0,0,0,15.2861875968222
4150,83,1,0.564339747577101,9.75,-15.7665616876595,-19.8347337339065,0,0,0,22.0072496948102
4150,83,1,0.376226498384734,10.875,-9.26575447186361,-29.3017418298822,0,0,0,17.7372549893505
4150,83,1,0.188113249192367,27,-1.57643673952659,-15.7065753000911,0,0,0,19.0398204725064
4150,83,1,0,33.75,16.8681432331627,-5.27880363024781,0,0,0,16.5755187126673
4150,83,1,0,85.5,12.0727028517765,2.74406616216955,0,0,0,13.6644160530499
4150,83,1,-6.20773722334811,89.25,45.1235186081714,-0.744033626979885,0,0,0,14.0214575296076
4150,83,1,-5.45528422657865,89.25,-62.5949583842154,0.905141031801961,0,0,0,15.426969443275
4150,83,1,4.89094447900154,93.75,48.0479156293912,0.13150291268893,0,0,0,15.5892981118482
4150,83,1,6.01962397415575,93.75,48.079889652634,3.21834470720124,0,0,0,14.38016234547
4150,83,1,6.77207697092522,93.75,47.3757564892424,1.23285715126291,0,0,0,13.9553469629067
4150,83,1,7.14830346930995,93.75,47.065548257345,-1.15604077451759,0,0,0,12.8620185838902
4200,84,1,0,0,3.41184514120904,65536,0,0,0,27.3143220669557
4200,84,1,0,3,36.1548073853239,-36.8496385322036,0,0,0,14.1639923634904
4200,84,1,0.188113249192367,9,-1.59337334347999,-11.3335228436971,0,0,0,23.5484133552841
4200,84,1,0,9.375,-0.37605489919088,-6.82398954908025,0,0,0,25.1958492229447
4200,84,1,0.752452996769468,9.75,-17.9665609371735,-18.064567062102,0,0,0,27.5987130009452
4200,84,1,0.376226498384734,10.875,-10.7816144812304,-22.7213140633497,0,0,0,24.5174766782236
4200,84,1,0,33.75,17.2939983193888,-5.15089876307773,0,0,0,16.6723526490301
4200,84,1,-3.95037823303971,71.25,-60.3677669111448,-9.96630865090678,0,0,0,12.5668339959575
4200,84,1,-4.51471798061681,80.25,45.0979470315539,-1.80554588156993,0,0,0,16.388162209201
4200,84,1,-5.45528422657865,89.25,-62.6508100325857,0.64766509074137,0,0,0,14.3300127393908
4200,84,1,-5.07905772819391,89.25,44.8951658128958,3.35954860364187,0,0,0,17.607115479639
4200,84,1,0,91.875,54.9026816270917,4.66174402331573,0,0,0,13.9695890215798
4200,84,1,5.45528422657865,93.75,47.9796140817565,5.20018083069827,0,0,0,16.4567875820874
4200,84,1,6.01962397415575,93.75,47.2641196070671,3.33035853353839,0,0,0,16.7622052362391
4250,85,1,0,0,-0.415032272654984,65536,0,0,0,27.236858249055
4250,85,1,0,3,38.5722602338732,-38.4590575819755,0,0,0,14.0514116297297
4250,85,1,0.188113249192367,9,-1.84612061321679,-12.0231072827508,0,0,0,28.2922108044042
4250,85,1,0.564339747577101,9.75,-12.5380541944157,-14.143737186891,0,0,0,25.1867611069656
4250,85,1,0.940566245961835,9.75,-17.4923111336181,-21.012986395073,0,0,0,21.2606932076052
4250,85,1,1.1286794951542,10.5,-20.171489743226,-37.7866237342064,0,0,0,13.4124751709987
4250,85,1,0.564339747577101,10.875,-12.4419391922508,-20.3309366218578,0,0,0,23.8816132598759
4250,85,1,0.188113249192367,27,-1.81520626820404,-15.7561944772561,0,0,0,19.9010699700683
4250,85,1,0,33.75,33.8892566870017,-4.80592594434903,0,0,0,16.5510132328063
4250,85,1,-4.70283122980918,60.75,-0.740360418407597,-9.82159214685807,0,0,0,12.8723795439926
4250,85,1,-4.70283122980918,61.875,0.281284105274484,-7.09152405602954,0,0,0,16.5055440850269
4250,85,1,-4.70283122980918,80.25,45.5430694807165,-5.95457389949125,0,0,0,14.2209600951618
4250,85,1,-5.83151072496338,89.25,-63.7765037132208,-2.02648828992675,0,0,0,12.7979879379122
4250,85,1,-5.26717097738628,89.25,44.9454416224146,3.79550660402116,0,0,0,17.5993387326354
4250,85,1,0,91.875,53.5861953479817,5.88253187151132,0,0,0,13.1228142418773
4250,85,1,5.83151072496338,93.75,47.4837148949862,4.68307729491099,0,0,0,16.1029050299812
4250,85,1,6.77207697092522,93.75,49.428836937101,0.221138242651918,0,0,0,13.4050370283671
4300,86,1,0,0,-0.415032272654984,65536,0,0,0,27.1599001222088
4300,86,1,0,3,40.6722986604676,-38.6552486136997,0,0,0,14.491854062928
4300,86,1,0.188113249192367,9,-2.94875850099128,-6.0961885120809,0,0,0,28.9186129991017
4300,86,1,0.752452996769468,9.75,-21.2776457472692,-23.1105359833393,0,0,0,24.256123142772
4300,86,1,1.31679274434657,10.125,-21.9910824143257,-32.0926885684319,0,0,0,13.2689389893392
4300,86,1,1.1286794951542,10.5,-20.679889484362,-31.1461091241744,0,0,0,16.686677335435
4300,86,1,0.564339747577101,10.875,-13.7168495516856,-23.9647961690136,0,0,0,25.2393048443038
4300,86,1,0,33.75,34.0162269060304,-5.37122198691176,0,0,0,15.6663046783586
4300,86,1,-4.89094447900154,61.125,0.900381166115225,-3.71731774671822,0,0,0,18.9776634471321
4300,86,1,0,83.625,-2.66673019139773,0.690249283425004,0,0,0,13.5169928472432
4300,86,1,0,85.5,11.0335114860117,3.66823065054491,0,0,0,12.41916595381
4300,86,1,-6.20773722334811,89.25,44.4373828654972,1.33890059816777,0,0,0,15.039269185498
4300,86,1,-5.64339747577101,89.25,43.8981905210698,-0.330222527578812,0,0,0,15.23989339885
4300,86,1,0,91.875,66.2962969846344,4.9277814614871,0,0,0,12.4713675378702
4300,86,1,6.20773722334811,93.75,47.6869592709142,-0.773867816675946,0,0,0,14.4402744102137
4300,86,1,6.77207697092522,93.75,49.0043627514742,3.06141555004309,0,0,0,16.2703370561619
4350,87,1,0,0,-0.415032272654984,65536,0,0,0,27.1151694576315
4350,87,1,0,3,43.2372859238484,-38.1046411424467,0,0,0,14.4925259942886
4350,87,1,0.376226498384734,9.375,-6.50111848369037,-6.44790590909557,0,0,0,33.2484445303098
4350,87,1,-0.188113249192367,9.375,-4.31504192454707,-32.297324397045,0,0,0,14.3204158856499
4350,87,1,0.752452996769468,9.75,-17.8615999727002,-20.1260082363557,0,0,0,23.3807246420766
4350,87,1,0.376226498384734,10.5,-27.581299018106,-25.2145615423076,0,0,0,17.6051000363561
4350,87,1,0.940566245961835,10.5,-21.4884284721401,-17.0338720053752,0,0,0,24.1897784777015
4350,87,1,0.752452996769468,11.625,-20.4451082448223,-27.9925013400139,0,0,0,17.8802271294538
4350,87,1,0,33.75,16.6497610677704,-5.45188115612146,0,0,0,15.3790438481379
4350,87,1,-3.00981198707787,48,45.0518958059936,-13.103423602063,0,0,0,13.1441899975893
4350,87,1,-4.70283122980918,60.375,1.64947642552819,-0.60988465815096,0,0,0,20.7962000366999
4350,87,1,-5.64339747577101,80.25,44.3924743167769,-5.55273855991312,0,0,0,13.555238119325
4350,87,1,0,83.25,-6.78832651061793,1.01165361162948,0,0,0,13.3011194145843
4350,87,1,0,85.5,11.5721567246057,3.4772357523717,0,0,0,12.3865674495341
4350,87,1,-6.20773722334811,89.25,44.7595102021442,2.67074890765191,0,0,0,17.3137446761024
4350,87,1,-4.70283122980918,89.25,-63.4994635313483,-2.43529261660542,0,0,0,15.0750551196739
4350,87,1,0,91.875,53.8602131805582,5.72181930767856,0,0,0,13.8779166796388
4350,87,1,5.26717097738628,93.75,49.2739962313806,-2.20402973496216,0,0,0,13.9481062152822
4350,87,1,6.77207697092522,93.75,48.0055471734129,4.63741475021276,0,0,0,17.4101770127556
4400,88,1,0,0,3.41184514120904,65536,0,0,0,27.2874207121532
4400,88,1,0,3,43.8603647875893,-38.5610841721127,0,0,0,14.8484569320123
4400,88,1,0.376226498384734,9.375,-5.94843871355021,-11.1651109613791,0,0,0,27.4685539116714
4400,88,1,0.752452996769468,9.375,-7.70214832051098,-22.1430205089134,0,0,0,17.3316245591409
4400,88,1,0.940566245961835,10.125,-53.0391552066935,-21.0296676145912,0,0,0,26.1959652329795
4400,88,1,0.564339747577101,10.5,-15.8504905962388,-29.3470551333698,0,0,0,23.921961252089
4400,88,1,0.564339747577101,11.25,-13.7517625593527,-29.2205476566695,0,0,0,16.7738151140893
4400,88,1,0.940566245961835,11.25,-22.6172908603372,-31.088883423368,0,0,0,14.6700796649584
4400,88,1,0.752452996769468,11.625,-19.3895698746141,-28.3061944856409,0,0,0,20.0111405799602
4400,88,1,0,33.75,17.1809543263268,-5.28709406008616,0,0,0,15.3478416872189
4400,88,1,-3.00981198707787,48,47.4832945125218,-13.0457851439061,0,0,0,12.6073674428091
4400,88,1,-4.70283122980918,59.625,2.215668304481,-4.64716332624519,0,0,0,18.2812770907888
4400,88,1,-6.39585047254048,89.25,44.6314579064355,-0.542981767499768,0,0,0,13.7822455125776
4400,88,1,6.96019022011758,93.75,48.8378824764005,1.9499986709056,0,0,0,14.314033409332
4450,89,1,0,0,3.41184514120904,65536,0,0,0,27.3611226620543
4450,89,1,0,3,37.8785426745849,-37.2319258518384,0,0,0,14.5854568751562
