uiTimeStamp,uiCycleCounter,eSigStatus,f_VrelRad,f_RangeRad,a_AzAng,f_RcsRaw,f_AzAngVar,f_VrelRadVar,f_RangeRadVar,a_Pdh0
8150,163,1,2.25735899030841,45.75,0.151241298356516,-1.99399367207263,0,0,0,21.8163700264106
8150,163,1,2.25735899030841,48.375,2.08664638938762,-11.3786055805087,0,0,0,13.7332779084756
8150,163,1,0,69,-8.0626389925537,6.82282974586978,0,0,0,19.5832829718176
8150,163,1,0,75,-11.4092884643502,2.87674598261377,0,0,0,17.4089003861117
8150,163,1,0,83.25,1.67445454263687,1.80681680388533,0,0,0,15.4808422064204
8150,163,1,0,84.75,-25.3412588245489,2.18527214510654,0,0,0,15.9865346616029
8150,163,1,-6.77207697092522,89.25,43.9113410566824,-0.413630102356777,0,0,0,14.2389033980674
8150,163,1,-6.39585047254048,89.25,44.9094879064933,0.221814169718598,0,0,0,13.6230407411626
8150,163,1,-5.26717097738628,89.25,45.881502526429,-0.26938491385495,0,0,0,13.557766144851
8150,163,1,0,91.875,67.0218232811108,5.41892019840479,0,0,0,13.2621761047001
8150,163,1,4.70283122980918,93.75,48.5022793404316,-1.61995322626247,0,0,0,13.0609762845768
8150,163,1,5.83151072496338,93.75,48.0739168579509,1.79668737812334,0,0,0,12.5941262895245
8150,163,1,6.96019022011758,93.75,47.1700840762533,3.00083288662977,0,0,0,13.4894301248481
8200,164,1,0,0,3.41184514120904,65536,0,0,0,27.7172484560374
8200,164,1,0,3,43.1097243440068,-37.6261820150488,0,0,0,14.8335342011096
8200,164,1,0,27.75,-19.20965830062,-8.9333289606133,0,0,0,13.5081464076824
8200,164,1,0,28.875,-19.9814936691006,-8.13812327382948,0,0,0,13.9989544038681
8200,164,1,0,33.75,17.9067426321949,-6.05486254296468,0,0,0,15.0674003405447
8200,164,1,2.25735899030841,46.125,-0.177219349720399,-3.92333104898553,0,0,0,21.776680030411
8200,164,1,2.25735899030841,48.75,1.59108715651378,-9.8214367921082,0,0,0,14.9142457246869
8200,164,1,2.06924574111604,50.25,-28.9818572679619,-12.012305503747,0,0,0,12.5052901901297
8200,164,1,0,69,-7.82017479285335,6.57038149685546,0,0,0,18.8510172523138
8200,164,1,0,75,-11.2372435403353,3.12726127703408,0,0,0,18.1812411622774
8200,164,1,-5.45528422657865,80.25,45.7825719984366,-3.01478258072142,0,0,0,13.8004608012002
8200,164,1,0,83.25,9.71157793401652,1.80535205555667,0,0,0,14.7287196372335
8200,164,1,0,84.75,-23.8047675629752,2.92221297991703,0,0,0,16.4442697403843
8200,164,1,-6.58396372173285,89.25,45.079069023519,1.02098526350339,0,0,0,13.7354967032037
8200,164,1,-6.01962397415575,89.25,45.7534846465231,0.827764495775241,0,0,0,12.3823979339895
8200,164,1,0,91.875,-45.7701043322757,6.23000418577324,0,0,0,13.8984328266119
8200,164,1,6.96019022011758,93.75,47.2591812819649,2.48867722064865,0,0,0,12.4388063481956
8250,165,1,0,0,3.41184514120904,65536,0,0,0,27.5493741636999
8250,165,1,-0.376226498384734,1.5,-44.5788603110402,-66.8252073759881,0,0,0,14.167380271735
8250,165,1,0,3,35.8546339360921,-38.0387847154758,0,0,0,14.7460715198418
8250,165,1,0,34.125,14.8533606532897,-5.38605711406618,0,0,0,16.5583678205607
8250,165,1,2.25735899030841,46.125,1.58815084913922,-3.62828874134387,0,0,0,21.4315107470108
8250,165,1,2.25735899030841,46.875,-2.55628943929012,-10.8027276246538,0,0,0,15.6532179625524
8250,165,1,-3.38603848546261,48,68.2919660479052,-13.6293974868389,0,0,0,12.561857750369
8250,165,1,2.25735899030841,49.125,1.05705624366899,-9.05250272579146,0,0,0,16.1658346341725
8250,165,1,0,69,-7.95932407226918,6.57734745430237,0,0,0,18.8130989654132
8250,165,1,0,75,-11.2682986950945,2.72999976329625,0,0,0,17.9353179063093
8250,165,1,-5.07905772819391,80.25,44.4962156882861,-4.19718134992938,0,0,0,13.659634942774
8250,165,1,0,83.25,2.67751275426032,1.41272470084373,0,0,0,14.9625830144628
8250,165,1,0,84.75,-25.2397470170616,1.86347491522677,0,0,0,16.1925377840701
8250,165,1,-5.64339747577101,89.25,45.4394806133772,3.84976995299529,0,0,0,14.9225419671163
8250,165,1,-3.95037823303971,89.25,-60.578883269114,-3.93794687482109,0,0,0,12.4132280309892
8250,165,1,0,91.875,67.5774118686132,6.31306782608858,0,0,0,14.2411112806282
8250,165,1,6.20773722334811,93.75,48.2262133073466,4.80010742244254,0,0,0,13.5603418053626
8300,166,1,0,0,3.41184514120904,65536,0,0,0,27.6222370644768
8300,166,1,0,3,37.3756860444111,-37.0726563980013,0,0,0,15.0286545839843
8300,166,1,-0.376226498384734,3,-40.6092917089648,-56.6713474237169,0,0,0,14.2818137772866
8300,166,1,0,27.75,-19.7698844078342,-4.77185533163872,0,0,0,17.1973310945474
8300,166,1,0,28.875,-18.5533550764278,-10.4048484826678,0,0,0,12.5016067536984
8300,166,1,0,34.125,15.0592343898826,-5.43018186247657,0,0,0,15.9237929124518
8300,166,1,2.25735899030841,46.5,2.57610049293155,-3.05718016231651,0,0,0,22.8557451364886
8300,166,1,0,69,-7.70577458286848,6.5319600596377,0,0,0,19.0815041938539
8300,166,1,-6.01962397415575,72,62.1254485669577,-6.97789492249125,0,0,0,15.5911094771213
8300,166,1,0,75,-10.7065837655838,2.95368687651511,0,0,0,18.2129827914114
8300,166,1,-6.77207697092522,80.25,43.3958469360474,-4.20754132510127,0,0,0,13.5341748915703
8300,166,1,0,83.25,2.63705101422643,1.7378035884939,0,0,0,15.529606561415
8300,166,1,0,84.75,-24.5087752096785,2.17557073057235,0,0,0,16.1156671069756
8300,166,1,-7.52452996769468,89.25,44.6245072667416,3.97291463444834,0,0,0,18.3171536287208
8300,166,1,-6.39585047254048,89.25,44.8337301639566,-1.13176412979045,0,0,0,14.1664809549182
8300,166,1,-5.83151072496338,89.25,-63.3476260748962,-2.55695329142434,0,0,0,12.8418671245746
8300,166,1,0,91.875,-45.2177743511981,5.69240202178689,0,0,0,13.8620755722098
8300,166,1,7.14830346930995,93.75,47.357563793103,0.059331940565599,0,0,0,13.5243218113523
8300,166,1,8.27698296446415,93.75,48.6687024806927,6.56501712301565,0,0,0,19.4505966308494
8350,167,1,0,0,3.41184514120904,65536,0,0,0,27.7782993682304
8350,167,1,0,3,41.7215002303475,-38.1985393281496,0,0,0,14.987872672268
8350,167,1,0,27.75,-18.5921972592075,-5.95330869111815,0,0,0,17.4868721562418
8350,167,1,0,34.125,15.5883924490258,-5.91132280018721,0,0,0,15.7891270419492
8350,167,1,2.25735899030841,47.25,2.03116313658704,-1.38093995947806,0,0,0,24.4718267796207
8350,167,1,2.25735899030841,49.875,1.23904706812699,-11.5547527160087,0,0,0,12.8078802968215
8350,167,1,0,69,-7.84414591673308,7.18232748862631,0,0,0,20.2918402663139
8350,167,1,-6.01962397415575,72,62.2583519806208,-7.65829489973153,0,0,0,14.5060368026304
8350,167,1,0,75,-12.0064063764751,2.00154895679962,0,0,0,17.460836279419
8350,167,1,0,83.25,1.21675416230349,2.05669427489362,0,0,0,16.1359895946018
8350,167,1,0,84.75,-25.1308674693019,3.0991933852094,0,0,0,15.825179283819
8350,167,1,-5.83151072496338,89.25,44.8724925025478,2.46456995900637,0,0,0,15.9576244785354
8350,167,1,-4.70283122980918,89.25,44.9057798450192,-0.481908494754791,0,0,0,14.6956472307208
8350,167,1,0,91.875,67.1007057453199,5.67129049970765,0,0,0,14.0734993030869
8350,167,1,5.26717097738628,93.75,47.4896257476874,-0.0298050556624645,0,0,0,13.4549239235656
8350,167,1,6.39585047254048,93.75,47.3139594974773,3.0172433511852,0,0,0,14.4743474183323
8400,168,1,0,0,3.41184514120904,65536,0,0,0,27.5141915388302
8400,168,1,0,3,38.4600730382091,-39.099922538583,0,0,0,14.7362449542756
8400,168,1,0,27.75,-18.6322231895655,-5.81046165294266,0,0,0,16.5784064307319
8400,168,1,0,34.125,15.4315038228313,-5.80909683473448,0,0,0,15.5841788161211
8400,168,1,2.25735899030841,47.25,3.3639654242418,-6.41082848279601,0,0,0,19.8740704428218
8400,168,1,0,69,-8.3541829360638,6.75002516131291,0,0,0,19.2857028574031
8400,168,1,0,75,-11.6371841410673,2.5144668999463,0,0,0,17.141818595081
8400,168,1,0,83.25,1.99289707878794,2.58347891583999,0,0,0,15.4732680678633
8400,168,1,0,84.75,-25.1585906134564,2.25741414474612,0,0,0,15.8004693356035
8400,168,1,-7.90075646607942,89.25,42.4784267161805,-1.49841996162728,0,0,0,14.1297595534313
8400,168,1,-6.01962397415575,89.25,45.2919812795131,1.20850588771917,0,0,0,13.9434409563616
8400,168,1,0,91.875,65.0789672811507,5.75882783778935,0,0,0,13.6873260211336
8400,168,1,5.45528422657865,93.75,47.8632267537775,-0.618418963429704,0,0,0,13.7249193104955
8400,168,1,6.39585047254048,93.75,47.0040796433401,1.12495352173021,0,0,0,12.5133766456428
8400,168,1,7.33641671850232,93.75,48.9122464717084,3.6598080323417,0,0,0,13.0683065393925
8400,168,1,8.08886971527178,93.75,48.2869211750063,3.67481297073395,0,0,0,15.3504590138747
8450,169,1,0,0,3.41184514120904,65536,0,0,0,27.5883972386976
8450,169,1,0,3,39.8870817903934,-37.4191335373829,0,0,0,14.8100490749207
8450,169,1,0,27.75,-17.5182513593827,-8.3888738250499,0,0,0,13.8611044756629
8450,169,1,0,34.125,14.9549110194028,-6.06653934124864,0,0,0,16.555644453031
8450,169,1,2.25735899030841,47.625,3.13990600514159,-0.0204036009094466,0,0,0,25.5227152786884
8450,169,1,-3.38603848546261,48,63.3372660763716,-13.2443082161242,0,0,0,12.4778479818963
8450,169,1,0,69,-8.07589829510687,6.71174603170401,0,0,0,19.02136144269
8450,169,1,-6.01962397415575,72,64.059399658566,-8.72497694313991,0,0,0,12.6906507163901
8450,169,1,0,75,-11.3850368851223,3.16498815197251,0,0,0,16.9336245602917
8450,169,1,-5.45528422657865,80.25,44.5791928893869,-3.72070428222848,0,0,0,14.1898021422105
8450,169,1,0,83.25,2.57720170010607,2.0407685605195,0,0,0,14.7351061281052
8450,169,1,0,84.75,-25.0604615402391,2.61558434924851,0,0,0,16.7987486153072
8450,169,1,-6.96019022011758,89.25,45.2639072174717,-1.73001128519697,0,0,0,12.4605280961122
8450,169,1,-6.39585047254048,89.25,45.0227700390176,2.77098139720034,0,0,0,15.8420294441961
8450,169,1,-6.01962397415575,89.25,44.9193328329542,3.04683819171233,0,0,0,17.8097546504063
8450,169,1,0,91.875,-45.8029669306,5.96829384937378,0,0,0,15.1134066581057
8450,169,1,6.01962397415575,93.75,48.0275359828269,-0.161257569642416,0,0,0,12.7216415393533
8450,169,1,6.58396372173285,93.75,47.880468118799,2.71657085104978,0,0,0,15.6569684817134
8450,169,1,6.96019022011758,93.75,47.8510065353726,5.48875056152396,0,0,0,16.4084811844904
8450,169,1,7.90075646607942,93.75,48.2784602824725,1.7841470979145,0,0,0,14.8647480319722
8500,170,1,0,0,3.41184514120904,65536,0,0,0,27.5702995005146
8500,170,1,0,3,56.8154922160666,-39.0556025739144,0,0,0,14.6670047383638
8500,170,1,0,27.75,-17.6651895107135,-8.5235440063645,0,0,0,13.8155017234782
8500,170,1,0,34.125,15.1026390475609,-5.77293718372701,0,0,0,15.4250513575113
8500,170,1,2.25735899030841,48,2.85762888234341,-1.97056964524292,0,0,0,25.6220825363133
8500,170,1,0,69,-7.83268339740072,6.76664858641736,0,0,0,18.8938512760791
8500,170,1,-6.01962397415575,72,63.5789722623012,-8.41176316222378,0,0,0,12.7660807065582
8500,170,1,0,75,-11.2755632557018,3.37153125217098,0,0,0,18.0924351977036
8500,170,1,-4.51471798061681,80.25,45.2037524019685,-4.92292255565376,0,0,0,12.3968931010662
8500,170,1,0,83.25,2.48058321898545,1.44844550853658,0,0,0,15.1784149914647
8500,170,1,0,84.75,-23.1458258001801,0.518373196969989,0,0,0,16.291033357554
8500,170,1,-5.64339747577101,89.25,-63.3629908046847,-0.0946521426107978,0,0,0,12.5432580715603
8500,170,1,-4.89094447900154,89.25,45.4654292720365,4.69676847059962,0,0,0,15.2758251802152
8500,170,1,0,91.875,-45.0738539396305,5.23796153777316,0,0,0,13.4372475028399
8500,170,1,5.45528422657865,93.75,47.2645205161086,6.59623311303405,0,0,0,15.7216086562113
8500,170,1,6.20773722334811,93.75,48.0132030989791,1.58593562150342,0,0,0,13.9446708748452
8500,170,1,7.71264321688705,93.75,47.6165346383172,-3.73145804374876,0,0,0,12.8983144777423
8550,171,1,0,0,3.41184514120904,65536,0,0,0,27.7051179884086
8550,171,1,0,3,53.6295015625045,-39.0744600909277,0,0,0,14.7424140867356
8550,171,1,0,27.75,-18.0124778877574,-9.08979911409521,0,0,0,12.7562619651814
8550,171,1,0,28.875,-19.6082405371705,-9.50928363119415,0,0,0,12.6559071468097
8550,171,1,0,34.125,-7.35222265237472,-5.72361500777693,0,0,0,15.4146466142022
8550,171,1,-3.38603848546261,48,63.0260290614645,-12.0950226924235,0,0,0,13.4825776835639
8550,171,1,2.25735899030841,48.375,2.41169938353701,2.85422482470115,0,0,0,28.7194206946117
8550,171,1,2.25735899030841,51,2.14209788402652,-13.0409524104178,0,0,0,12.9634337703971
8550,171,1,0,69,-7.47950221139529,6.26670064014816,0,0,0,18.3577921386723
8550,171,1,0,75,-11.2706309260565,3.63441837710293,0,0,0,18.2624538989563
8550,171,1,0,83.25,3.52810326993669,1.16714659353114,0,0,0,14.6615307560976
8550,171,1,0,84.75,-25.3621978389757,0.875758863131423,0,0,0,17.9036668411592
8550,171,1,-5.83151072496338,89.25,45.1786729615452,0.904786978464003,0,0,0,14.2339903709096
8550,171,1,0,91.875,-59.7149826696619,6.1053355285638,0,0,0,14.2719317924184
8550,171,1,6.20773722334811,93.75,48.0310273220637,5.19905555194178,0,0,0,17.6614556131664
8600,172,1,0,0,3.41184514120904,65536,0,0,0,27.6424703999722
8600,172,1,0,3,39.5565229764032,-38.4623178480016,0,0,0,14.8183536997145
8600,172,1,0,27.75,-19.025100415697,-5.58903474004826,0,0,0,15.4585028440065
8600,172,1,0,33.75,17.161557546427,-5.34104610254499,0,0,0,14.8533001514309
8600,172,1,2.25735899030841,48.75,2.6406703319971,-2.2579897711139,0,0,0,22.2585336122302
8600,172,1,0,69,-8.26443476046649,6.72436132111372,0,0,0,19.4736972309002
8600,172,1,0,75,-11.4559423152526,2.18023788768512,0,0,0,17.3342182115157
8600,172,1,-4.13849148223208,80.25,43.9670688443988,-4.06988218198428,0,0,0,12.730233916695
8600,172,1,0,83.25,2.07456542764028,1.43056747505123,0,0,0,13.7969324886262
8600,172,1,0,84.75,-24.5334059945699,3.49206745903483,0,0,0,16.5950004704393
8600,172,1,-5.45528422657865,89.25,45.7455643038964,2.83680992825232,0,0,0,15.7246360833362
8600,172,1,-4.70283122980918,89.25,-63.3694450415207,1.1222696071999,0,0,0,13.7176394708097
8600,172,1,-4.13849148223208,89.25,-60.1655099502482,0.308480402700397,0,0,0,14.2244948874364
8600,172,1,0,91.875,70.3971879275945,5.97524542547028,0,0,0,13.2933898806424
8600,172,1,4.89094447900154,93.75,48.1466883056595,3.8680446335056,0,0,0,15.5130233523293
8600,172,1,5.26717097738628,93.75,47.7134978005921,4.06178776424811,0,0,0,13.5227690444767
8600,172,1,6.01962397415575,93.75,49.2015690357818,1.11089129247812,0,0,0,12.7916563401383
8650,173,1,0,0,3.41184514120904,65536,0,0,0,27.4908098691299
8650,173,1,0,3,36.7776733276261,-37.9164648105273,0,0,0,15.0332199944088
8650,173,1,0,27.75,-18.7129260889642,-6.54158085498349,0,0,0,15.4652913747115
8650,173,1,0,34.125,15.1709567045793,-6.07457319068212,0,0,0,15.2769188828013
8650,173,1,2.25735899030841,49.125,2.23306671946373,0.483734358742012,0,0,0,25.1407150690982
8650,173,1,0,69,-8.22449134047255,6.51218930120484,0,0,0,19.5155142279677
8650,173,1,0,75,-11.5480297970141,2.13431116985667,0,0,0,16.9412421960664
8650,173,1,-4.70283122980918,80.25,-62.8434197837752,-4.18944857079099,0,0,0,13.9555513189271
8650,173,1,0,83.25,-3.48815053412605,1.12579046366371,0,0,0,15.2815600154247
8650,173,1,0,84.75,-24.9075433742074,2.79995180763912,0,0,0,15.9344928103936
8650,173,1,-5.07905772819391,89.25,45.1991582879206,3.58931670688365,0,0,0,16.8297693623674
8650,173,1,0,91.875,69.9613633785571,4.89097044274102,0,0,0,12.7331020852499
8650,173,1,5.64339747577101,93.75,47.682931701129,6.90854264876126,0,0,0,17.1621489647216
8650,173,1,6.58396372173285,93.75,48.785368242851,1.09068444360209,0,0,0,13.1936793173167
8700,174,1,0,0,3.41184514120904,65536,0,0,0,27.5449973773217
8700,174,1,0,3,38.4024997691649,-39.5361013191693,0,0,0,14.8579437984873
8700,174,1,0,27.75,-18.9455800635891,-8.85788646631543,0,0,0,12.5368767601455
8700,174,1,0,34.125,15.2308519480655,-5.179304116076,0,0,0,16.0088683591384
8700,174,1,2.25735899030841,49.5,1.9748427840025,-0.379196599361151,0,0,0,23.7171617645346
8700,174,1,0,69,-8.08590299203836,6.57589910486506,0,0,0,18.9532855332319
8700,174,1,-6.01962397415575,72,62.9529497898997,-9.17498740036588,0,0,0,12.9357748743277
8700,174,1,0,75,-11.3173677786628,3.3966358841367,0,0,0,18.1327619537335
8700,174,1,0,83.25,1.963618233629,1.5890703322365,0,0,0,14.1308196049907
8700,174,1,0,84.75,-23.656777020545,1.57085878890697,0,0,0,16.7708776235692
8700,174,1,-6.01962397415575,89.25,45.7974148719779,0.0252581986598415,0,0,0,14.8737989548145
8700,174,1,-5.64339747577101,89.25,44.9593139793913,-0.280371534086768,0,0,0,13.3070318416812
8700,174,1,-5.07905772819391,89.25,44.9153599663021,0.686251822148009,0,0,0,13.1300951678468
8700,174,1,-4.51471798061681,89.25,46.0309319189364,1.29282331588446,0,0,0,14.2757438770534
8700,174,1,0,91.875,70.0002407161591,6.01875196641096,0,0,0,13.5628712672399
8700,174,1,4.70283122980918,93.75,47.7414843150987,1.89378331989487,0,0,0,14.7313741088488
8700,174,1,5.07905772819391,93.75,46.8081562610907,2.56768464899874,0,0,0,14.0465500791637
8700,174,1,5.64339747577101,93.75,47.4245717452288,2.51860414910145,0,0,0,12.3892879923886
8700,174,1,6.01962397415575,93.75,47.8571981934117,1.31216438941594,0,0,0,13.394287992445
8700,174,1,6.58396372173285,93.75,47.7106930993515,1.85741070994168,0,0,0,16.1077135309183
8750,175,1,0,0,3.41184514120904,65536,0,0,0,27.6217291021733
8750,175,1,0,3,38.4236621149112,-37.8707189852058,0,0,0,14.5246605711861
8750,175,1,0,27.75,-20.0922639491629,-5.90667604307411,0,0,0,15.7342825182991
8750,175,1,0,33.75,17.8574290593568,-5.77415279598701,0,0,0,15.5922722523736
8750,175,1,2.25735899030841,49.5,2.28633018095147,-5.67801042969045,0,0,0,20.0229163345278
8750,175,1,0,69,-7.88258572104898,6.40544499387089,0,0,0,18.8879537838554
8750,175,1,-3.57415173465497,71.25,-60.2162443607882,-10.2375780220413,0,0,0,13.2228600203696
8750,175,1,0,75,-10.919431255439,3.21276234847895,0,0,0,17.6677589781694
8750,175,1,-3.95037823303971,80.25,46.3812510470437,-5.14747693605749,0,0,0,14.9097160064541
8750,175,1,0,83.25,4.29126071408299,0.861249117861959,0,0,0,14.7915083449975
8750,175,1,0,84.75,-23.4166637539569,1.95273747613741,0,0,0,16.8427061542236
8750,175,1,-4.70283122980918,89.25,45.7503045481757,3.47578520531569,0,0,0,16.0705838112234
8750,175,1,-3.76226498384734,89.25,46.673830685441,0.084457273926418,0,0,0,13.7790652470025
8750,175,1,0,91.875,53.8854852031642,6.44708914014284,0,0,0,14.4009341802685
8750,175,1,4.32660473142444,93.75,47.8106054627467,2.51733819470677,0,0,0,15.2937976243533
8750,175,1,4.89094447900154,93.75,47.3224920072579,5.40249146177727,0,0,0,15.4889078498394
8800,176,1,0,0,3.41184514120904,65536,0,0,0,27.6197482685817
8800,176,1,0,3,39.7140864513345,-37.9925620226935,0,0,0,14.9446089433927
8800,176,1,0,27.75,-19.8913968693435,-8.98108984661384,0,0,0,12.4398197613251
8800,176,1,0,28.875,-18.6544815489511,-8.46633036157898,0,0,0,13.2584484302823
8800,176,1,0,34.125,14.947518074804,-6.0043744000792,0,0,0,16.1491427574014
8800,176,1,-3.38603848546261,48,65.5689504947203,-11.8180709660637,0,0,0,13.2746035839636
8800,176,1,2.25735899030841,49.875,1.65547289022054,-4.18000174207849,0,0,0,20.9402227536956
8800,176,1,0,69,-7.57304371649878,6.41017317643598,0,0,0,18.980376369719
8800,176,1,-6.01962397415575,72,63.0036719543799,-7.0297113163485,0,0,0,14.0920690952666
8800,176,1,0,75,-11.0752436888969,3.76934435711286,0,0,0,17.4218942994392
8800,176,1,0,83.25,4.13019098763059,1.11820362732611,0,0,0,14.3859317009666
8800,176,1,0,84.75,-22.8890018943871,2.60642183895665,0,0,0,17.0763647128504
8800,176,1,-5.45528422657865,89.25,44.1591825264067,0.808384595132239,0,0,0,12.4375446948356
8800,176,1,-4.70283122980918,89.25,47.0528389104488,0.404796881541941,0,0,0,12.4222265321484
8800,176,1,-4.32660473142444,89.25,45.8487679324046,0.17644388861909,0,0,0,13.862650239088
8800,176,1,0,91.875,54.7323792028266,5.65309023900895,0,0,0,14.1777834246305
8800,176,1,4.51471798061681,93.75,48.1741430591622,-0.202160255420054,0,0,0,12.5243324448603
8800,176,1,5.45528422657865,93.75,47.5725956453467,5.20351464533692,0,0,0,14.3113939064861
8850,177,1,0,0,3.41184514120904,65536,0,0,0,27.6056949915755
8850,177,1,0,3,36.9106255000992,-37.6159220540541,0,0,0,14.2685526074167
8850,177,1,0,27.75,-19.7610138143053,-8.45057043485275,0,0,0,12.5205216481275
8850,177,1,0,28.875,-18.5517959911847,-9.00810022211384,0,0,0,12.5824287966879
8850,177,1,0,33.75,45.1371158165102,-5.2356010575091,0,0,0,16.2115774044313
8850,177,1,2.25735899030841,50.25,1.87949834870646,-2.10149930212422,0,0,0,22.6800062326559
8850,177,1,0,69,-8.29162508668897,6.82315909545473,0,0,0,19.2297459939854
8850,177,1,-6.01962397415575,72,61.6838395729444,-7.4592001613306,0,0,0,13.6024347692795
8850,177,1,0,75,-11.2474374765935,2.31189114548251,0,0,0,17.6826578815675
8850,177,1,-4.13849148223208,80.25,45.6598191902213,-2.80709331817634,0,0,0,14.2802831225298
8850,177,1,0,83.25,-13.4019039250237,1.73857221351561,0,0,0,15.1614848639199
8850,177,1,0,84.75,-25.7319563495084,2.92082650222795,0,0,0,15.6805164162126
8850,177,1,-3.76226498384734,89.25,44.4321283559007,-3.27909344539903,0,0,0,13.3383575541323
8850,177,1,0,91.875,69.2243825690143,5.76263469195816,0,0,0,12.42535967068
8850,177,1,4.89094447900154,93.75,48.2726012535041,2.92905933581848,0,0,0,14.4279168342606
8850,177,1,5.45528422657865,93.75,47.1963341322943,3.31222054915891,0,0,0,12.9165867069366
8900,178,1,0,0,3.41184514120904,65536,0,0,0,27.4775073675178
8900,178,1,0,3,35.8434928217353,-40.0169188706059,0,0,0,14.9837286550494
8900,178,1,0,28.875,-19.6681316915302,-9.20464848540504,0,0,0,12.7749229626007
8900,178,1,0,34.125,41.604099628345,-5.96039663048518,0,0,0,17.4320263275304
8900,178,1,2.25735899030841,50.625,2.02538440513708,1.96687862490764,0,0,0,26.5924392188023
8900,178,1,0,69,-8.08678628940161,6.61085663810324,0,0,0,19.0053556713654
8900,178,1,0,75,-11.8018996821739,2.43449080285468,0,0,0,17.7283964630254
8900,178,1,-4.70283122980918,80.25,45.5291004784739,-3.91869327120646,0,0,0,12.778017788603
8900,178,1,-3.95037823303971,80.25,-61.6047264724405,-5.41877474448994,0,0,0,13.9728104605893
8900,178,1,0,83.25,2.93547768897606,2.28373461894,0,0,0,15.5035048744013
8900,178,1,0,84.75,-24.3043815419548,2.6042026093816,0,0,0,15.5794949531742
8900,178,1,-6.20773722334811,89.25,44.9154369449205,-0.79935642332164,0,0,0,13.7854947452805
8900,178,1,-5.26717097738628,89.25,45.151281328939,4.75036041868104,0,0,0,17.0854417702888
8900,178,1,-4.51471798061681,89.25,44.6969921037731,1.8489320922596,0,0,0,15.8497820596571
8900,178,1,0,91.875,70.1501813708021,5.26079769695862,0,0,0,12.7899445227908
8900,178,1,5.07905772819391,93.75,48.0899782125357,1.75018709350876,0,0,0,15.2392755208496
8900,178,1,5.83151072496338,93.75,47.5166614564414,6.24383028448487,0,0,0,15.8972530061929
8900,178,1,6.77207697092522,93.75,48.448809132317,0.0955632029002658,0,0,0,13.5823033136746
8950,179,1,0,0,3.41184514120904,65536,0,0,0,27.5875767031501
8950,179,1,0,3,56.5503862956425,-38.9075917399931,0,0,0,14.8597723070106
8950,179,1,0,27.75,-18.8514030494478,-10.2203533595009,0,0,0,12.4858990859921
8950,179,1,0,34.125,15.3383414105237,-6.13301928719068,0,0,0,15.6302624085562
8950,179,1,2.25735899030841,51,2.04604662214458,4.40219557249392,0,0,0,28.3542063589777
8950,179,1,0,69,-7.92783958402527,6.52016356102911,0,0,0,20.0655754195783
8950,179,1,0,75,-10.9581003849977,2.90213218101445,0,0,0,18.1628566755906
8950,179,1,-3.38603848546261,80.25,-60.5815805071605,-7.30552543191327,0,0,0,13.679908569144
8950,179,1,0,83.25,2.66651864007317,1.18993331982044,0,0,0,15.9050664968203
8950,179,1,0,84.75,-25.2005468903466,3.06593439846718,0,0,0,16.8874214583284
8950,179,1,-4.89094447900154,89.25,44.8233969231573,4.58667962957684,0,0,0,16.7596838074657
8950,179,1,-4.13849148223208,89.25,-62.8736250008995,1.32941035252652,0,0,0,14.405558131137
8950,179,1,-3.57415173465497,89.25,47.4686050133157,-1.30830375888165,0,0,0,14.3311794029059
8950,179,1,0,91.875,54.2821957254332,5.94077036722608,0,0,0,12.5537491721165
8950,179,1,4.32660473142444,93.75,46.4060918989743,4.05090652987023,0,0,0,14.0332422725535
8950,179,1,5.45528422657865,93.75,48.6403333286441,4.01732117357496,0,0,0,14.7455870077579
8950,179,1,6.20773722334811,93.75,47.7166243537881,-1.10861166939991,0,0,0,12.7347709434982
9000,180,1,0,0,3.41184514120904,65536,0,0,0,27.703377742468
9000,180,1,0,3,37.9882992332455,-38.5886437624515,0,0,0,14.3815812895636
9000,180,1,0,34.125,15.3325447112876,-6.26312806499264,0,0,0,15.6577930872501
9000,180,1,2.25735899030841,51.375,1.87207543933564,6.69460233011115,0,0,0,30.2105929547946
9000,180,1,0,69,-7.88885428920667,6.47466623297443,0,0,0,18.6429939217375
9000,180,1,0,75,-11.2127893478694,3.17560674144258,0,0,0,18.0159310152929
9000,180,1,0,83.25,3.08980903436754,1.59172312052799,0,0,0,14.2834957154607
9000,180,1,0,84.75,-23.6169616947922,2.99157719466787,0,0,0,16.7609865901913
9000,180,1,-6.77207697092522,89.25,44.8962632806156,-0.894915432264881,0,0,0,13.4589104336359
9000,180,1,-5.45528422657865,89.25,45.6475277228387,3.41210133475739,0,0,0,14.2170892735011
9000,180,1,0,91.875,54.5393695970673,6.11686987882264,0,0,0,13.3946965928437
9000,180,1,6.01962397415575,93.75,47.6493235373958,4.48640252039964,0,0,0,13.6143138106823
9000,180,1,7.33641671850232,93.75,48.5378309201262,0.77289584141333,0,0,0,12.8526693501733
9050,181,1,0,0,3.41184514120904,65536,0,0,0,27.757876454014
9050,181,1,0,3,36.371961462384,-37.5051526790251,0,0,0,14.5469633941679
9050,181,1,0,34.125,15.4576001337921,-5.31086521536785,0,0,0,15.8485048294634
9050,181,1,2.25735899030841,51.75,1.66300397728921,7.2973548532959,0,0,0,31.3014093840797
9050,181,1,0,69,-7.79551324530449,6.24868449848999,0,0,0,18.37041424472
