uiTimeStamp,uiCycleCounter,eSigStatus,f_VrelRad,f_RangeRad,a_AzAng,f_RcsRaw,f_AzAngVar,f_VrelRadVar,f_RangeRadVar,a_Pdh0
3000,60,1,0,0,3.41184514120904,65536,0,0,0,27.7378912604316
3000,60,1,0,3,38.5024822842251,-37.9121196302548,0,0,0,14.8469117411468
3000,60,1,-1.1286794951542,25.5,20.4864038161017,-19.2661210138634,0,0,0,15.1662496697682
3000,60,1,-1.1286794951542,27,15.1465398418316,-21.23101452505,0,0,0,12.9354153609608
3000,60,1,-0.752452996769468,27,14.1931528750832,-15.1299530603093,0,0,0,17.4765041044929
3000,60,1,-0.752452996769468,27.75,15.5034696085913,-21.4568935400392,0,0,0,13.7445669024841
3000,60,1,0,28.125,-17.1679195735139,-9.82534292427415,0,0,0,13.5368720362994
3000,60,1,-3.38603848546261,48,67.1006824922583,-12.5804675298914,0,0,0,12.8798314422307
3000,60,1,0,69,-8.29125380591277,6.24479834583674,0,0,0,19.8376969039125
3000,60,1,0,75,-29.7070242216671,1.8597094610658,0,0,0,16.840077367868
3000,60,1,0,83.25,-13.5909227694555,2.59473902372532,0,0,0,15.5081746690658
3000,60,1,0,84.75,-25.9834658797891,3.88751232896904,0,0,0,16.1712909832698
3000,60,1,-5.83151072496338,89.25,44.6458676217581,0.279252151476399,0,0,0,13.2539744098549
3000,60,1,0,91.875,54.2885181789074,5.96149952221724,0,0,0,13.4577062828688
3050,61,1,0,0,3.41184514120904,65536,0,0,0,28.0371224789933
3050,61,1,0,3,36.4684961515585,-37.526732029367,0,0,0,14.2906172538237
3050,61,1,-0.940566245961835,25.5,37.6821564362249,-12.565248577618,0,0,0,20.7963292731002
3050,61,1,-1.1286794951542,27,-8.01612699702571,-21.1190902675531,0,0,0,13.1063036393248
3050,61,1,-0.752452996769468,27,14.4394497065485,-19.2206214820974,0,0,0,15.1658669590636
3050,61,1,0,28.125,-21.7565433782348,-8.57222256706832,0,0,0,13.2619575089805
3050,61,1,0,34.125,-15.6824904085006,-8.13655607336261,0,0,0,15.4742980135379
3050,61,1,-3.38603848546261,48,64.9816105109326,-11.8890681408777,0,0,0,12.9554972426973
3050,61,1,0,69,-8.7655564246152,6.39874960504679,0,0,0,20.2240641227819
3050,61,1,0,75,-29.3373198238981,1.41814625488679,0,0,0,16.2756114793212
3050,61,1,-5.26717097738628,80.25,44.0881192140464,-5.24736866300448,0,0,0,13.5286346031306
3050,61,1,0,83.25,-13.7240320744911,2.00078977621691,0,0,0,16.0478290921848
3050,61,1,0,84.75,-25.4270955217901,4.03553454856448,0,0,0,16.781624872061
3050,61,1,-5.83151072496338,89.25,43.4912969796907,2.02697077399267,0,0,0,14.2635311848925
3050,61,1,0,91.875,66.26486865199,5.61438200049632,0,0,0,12.7409054979402
3050,61,1,6.39585047254048,93.75,48.0102749330054,4.31127457196068,0,0,0,13.879846722949
3050,61,1,8.65320946284888,93.75,48.8889080632244,-1.01490815002752,0,0,0,12.8393581131604
3100,62,1,0,0,3.41184514120904,65536,0,0,0,27.9159908801291
3100,62,1,0,3,41.3136868146003,-37.9985510892681,0,0,0,15.4538798589172
3100,62,1,-0.940566245961835,24.75,20.2488513468527,-14.2611840030677,0,0,0,19.3670457300896
3100,62,1,-0.940566245961835,25.5,18.8480176878103,-12.3953190990974,0,0,0,21.0046146540738
3100,62,1,-1.1286794951542,26.625,15.7836694879505,-20.6081215281295,0,0,0,15.5665102928467
3100,62,1,-0.752452996769468,27,14.1661938034077,-17.1164715416887,0,0,0,17.6512339703819
3100,62,1,-0.940566245961835,27.75,16.7375516346423,-18.2185512468219,0,0,0,15.5961143641969
3100,62,1,0,28.125,-47.1896419361002,-10.6510181678506,0,0,0,14.0437234048056
3100,62,1,0,69,-8.64087796804567,6.58820532944345,0,0,0,20.3602007210418
3100,62,1,-6.01962397415575,72,65.0026402266302,-9.00211069794985,0,0,0,13.4378778159233
3100,62,1,0,75,-28.5429484955895,1.01694693916473,0,0,0,16.1058043970528
3100,62,1,0,83.25,-14.531650259822,2.89546476797882,0,0,0,16.3190738504427
3100,62,1,0,84.75,-25.1535705632272,3.79197599984829,0,0,0,17.3314357416522
3100,62,1,-6.58396372173285,89.25,44.351887039249,-0.391904022992534,0,0,0,12.8472027436697
3100,62,1,-5.64339747577101,89.25,46.27528443768,0.657670735147278,0,0,0,14.8076455703936
3100,62,1,-5.07905772819391,89.25,44.5122735175167,-0.347040796497438,0,0,0,14.087925973667
3100,62,1,0,91.875,67.2593702098437,5.69961563412021,0,0,0,13.9453811524187
3100,62,1,5.64339747577101,93.75,46.633728958817,1.59326656844611,0,0,0,14.0739907200764
3100,62,1,6.01962397415575,93.75,47.7304401394176,2.41914838045118,0,0,0,14.8551586668398
3100,62,1,7.14830346930995,93.75,47.7062542636138,2.64970868946206,0,0,0,13.9760491503783
3150,63,1,0,0,3.41184514120904,65536,0,0,0,27.8833788275427
3150,63,1,0,3,37.6520543680242,-37.6555652483874,0,0,0,15.0035375995112
3150,63,1,-1.1286794951542,24.375,22.07995191994,-22.1650400003813,0,0,0,12.4404095785894
3150,63,1,-1.1286794951542,25.5,22.4125006761019,-11.4679967365153,0,0,0,21.3607839428437
3150,63,1,-0.752452996769468,26.625,15.6360106620855,-21.280413337585,0,0,0,14.0737002098959
3150,63,1,-0.940566245961835,27.375,15.3150398455964,-18.2964357590468,0,0,0,15.7576742987526
3150,63,1,0,28.125,-21.0130479583145,-9.16635679760957,0,0,0,13.3212919178481
3150,63,1,0,33.75,-15.1226175422817,-8.74735896968934,0,0,0,12.9836726909051
3150,63,1,0,69,-9.09140811116057,6.82725199958981,0,0,0,20.6943183780468
3150,63,1,0,75,-29.7781565696908,1.39374360130107,0,0,0,16.0447709986869
3150,63,1,-4.70283122980918,80.25,-62.723755727706,-4.29896628475508,0,0,0,12.9524823473796
3150,63,1,0,83.25,-13.7382087663964,2.7242917380004,0,0,0,16.5151250906179
3150,63,1,0,84.75,-26.2578617749156,4.4186355670214,0,0,0,16.2364995038442
3150,63,1,-5.26717097738628,89.25,45.0862973844254,3.7130911205593,0,0,0,13.9177497913968
3150,63,1,-4.32660473142444,89.25,44.3819636055753,-0.918929403212999,0,0,0,14.1241139499398
3150,63,1,0,91.875,38.9553010244162,5.78525125839469,0,0,0,14.3544327114799
3150,63,1,4.13849148223208,93.75,45.724501379552,2.59967189842361,0,0,0,14.8439726822579
3150,63,1,4.89094447900154,93.75,48.327018718643,3.24657856045094,0,0,0,13.3204875651648
3150,63,1,5.83151072496338,93.75,48.4119487148814,3.98327600997665,0,0,0,12.4158235581647
3200,64,1,0,0,3.41184514120904,65536,0,0,0,27.5990204649174
3200,64,1,0,3,39.0009097437932,-38.6531719609456,0,0,0,14.8117635664609
3200,64,1,-1.1286794951542,24.375,7.25986422731191,-16.5483237732917,0,0,0,16.3461594845375
3200,64,1,-0.940566245961835,25.125,20.3233092810364,-11.2364770471228,0,0,0,20.909771188434
3200,64,1,-0.940566245961835,26.625,16.486029483242,-17.0144711360486,0,0,0,15.7420794845574
3200,64,1,-0.940566245961835,27.375,18.2991804148206,-17.7536779375308,0,0,0,14.1684682834784
3200,64,1,0,28.125,-20.7411953795595,-8.77046983785748,0,0,0,14.3512246642205
3200,64,1,0,69,-8.99076099104418,6.21893331042577,0,0,0,19.7999514777638
3200,64,1,0,75,-30.0505327686659,0.867750885481811,0,0,0,16.0041330890719
3200,64,1,0,83.25,-15.516010358289,3.22115071076657,0,0,0,17.0494894051597
3200,64,1,0,84.75,-26.1585218874579,4.1062960093809,0,0,0,16.7704539561426
3200,64,1,-6.39585047254048,89.25,45.093399675083,-0.312163976745424,0,0,0,14.2890868902187
3200,64,1,-4.51471798061681,89.25,44.6687395618382,-2.58072340617976,0,0,0,12.8477027612645
3200,64,1,0,91.875,69.5394652322942,5.3193086172576,0,0,0,12.9590900177937
3200,64,1,6.96019022011758,93.75,47.7941456080944,2.33315069312094,0,0,0,12.991553901444
3200,64,1,7.71264321688705,93.75,46.8386812221994,-0.484256180047637,0,0,0,12.8153616375336
3250,65,1,0,0,3.41184514120904,65536,0,0,0,27.7454151869572
3250,65,1,0,3,39.3439787437619,-38.456926001211,0,0,0,14.7125378340327
3250,65,1,-1.1286794951542,24.375,22.5434630218919,-10.3634128226926,0,0,0,23.2961872460998
3250,65,1,-0.940566245961835,25.125,19.2857200038579,-12.4949717518397,0,0,0,19.3320053750441
3250,65,1,-0.940566245961835,26.25,17.7827598845928,-20.3439202985137,0,0,0,13.8357498731472
3250,65,1,-0.940566245961835,27.375,18.9847117423346,-19.1152667355243,0,0,0,14.2914169407605
3250,65,1,0,33.75,15.7388967424653,-6.96382825943499,0,0,0,13.7869805872716
3250,65,1,0,69,-8.70089414832874,6.17260020370806,0,0,0,19.8869129308391
3250,65,1,-6.01962397415575,72,64.0735792127662,-8.64553355651886,0,0,0,13.0314267548239
3250,65,1,0,75,-29.9367893874325,1.32873249823352,0,0,0,16.9265741668416
3250,65,1,0,83.25,-14.3809729604458,2.77575554872176,0,0,0,16.6141380656428
3250,65,1,0,84.75,-25.4590310596189,2.91554079622888,0,0,0,16.0507029708432
3250,65,1,-6.39585047254048,89.25,44.7022737267181,-1.19943912408682,0,0,0,13.9028719117613
3250,65,1,-5.26717097738628,89.25,-61.1986236700762,2.71332810571387,0,0,0,15.4441169037205
3250,65,1,0,91.875,66.1561312086115,6.42815328898148,0,0,0,14.3004031867611
3250,65,1,5.26717097738628,93.75,47.8223879831874,0.649590266293714,0,0,0,12.3911108914171
3250,65,1,6.01962397415575,93.75,47.7234502426562,4.53758471411716,0,0,0,14.9334872467188
3250,65,1,6.96019022011758,93.75,47.86006885817,2.12668576923529,0,0,0,15.4035431346109
3300,66,1,0,0,3.41184514120904,65536,0,0,0,27.8232354235462
3300,66,1,0,3,38.3899235203644,-37.8467890030399,0,0,0,14.6793821272327
3300,66,1,-1.6930192427313,24.375,39.9953045492936,-22.0307976138135,0,0,0,15.62569432536
3300,66,1,-1.1286794951542,24.75,21.399106575807,-10.5225434569988,0,0,0,21.4840177062945
3300,66,1,-0.940566245961835,25.875,19.5373782326689,-19.5989589884237,0,0,0,12.7604993463334
3300,66,1,-1.1286794951542,26.25,17.2798077877645,-18.8429583026731,0,0,0,15.8682966482375
3300,66,1,-0.564339747577101,26.25,16.6308742601638,-22.5024734280942,0,0,0,12.4490019345059
3300,66,1,-0.940566245961835,26.625,16.9667712927223,-20.8540413085215,0,0,0,13.1312355257661
3300,66,1,0,28.125,-19.7403360344309,-8.51738455554275,0,0,0,14.9505569721339
3300,66,1,0,33.75,46.0060219610203,-4.55997857338019,0,0,0,17.2636897329408
3300,66,1,0,69,-8.5500486767057,6.73501554683418,0,0,0,20.4280654937416
3300,66,1,0,75,-28.8115697832037,2.24552153090518,0,0,0,17.8336688209984
3300,66,1,-5.45528422657865,80.25,45.0537596525115,-4.5754760589145,0,0,0,13.7560445428274
3300,66,1,0,83.25,-15.0483672838094,2.24191309203798,0,0,0,15.8342189083343
3300,66,1,0,84.75,-25.3289870098494,4.2245469979439,0,0,0,16.4077367915485
3300,66,1,-6.58396372173285,89.25,44.294070102178,3.32945859363045,0,0,0,16.1672709836023
3300,66,1,-6.01962397415575,89.25,44.6602189252285,0.474168172623123,0,0,0,14.8497603495534
3300,66,1,0,91.875,71.0364112631971,5.57573398133171,0,0,0,15.0586164416363
3300,66,1,6.20773722334811,93.75,47.9390262021029,3.31256551415268,0,0,0,16.1659750756479
3300,66,1,6.58396372173285,93.75,47.6644269142882,2.67034899629164,0,0,0,16.6241131397687
3300,66,1,7.14830346930995,93.75,47.6745752775456,1.9312312244338,0,0,0,13.4892859825213
3300,66,1,7.71264321688705,93.75,49.7208227549047,1.70163166881774,0,0,0,13.533268206808
3350,67,1,0,0,3.41184514120904,65536,0,0,0,27.9120274196693
3350,67,1,0,3,38.8288606200376,-39.0225636458183,0,0,0,14.7028835969447
3350,67,1,-1.1286794951542,24.375,22.0581053783617,-9.99491779175283,0,0,0,23.635436362798
3350,67,1,-0.752452996769468,26.25,17.4829386340706,-21.1958750215705,0,0,0,13.6284135780303
3350,67,1,0,33.75,34.9239245444046,-4.29620600249083,0,0,0,16.7207623253957
3350,67,1,-3.38603848546261,48,65.8527991596044,-12.0322123573192,0,0,0,12.6662126537305
3350,67,1,0,69,-8.57311814149534,6.12617930995565,0,0,0,18.98596016455
3350,67,1,-6.01962397415575,72,63.3445243436034,-8.00240864441794,0,0,0,14.5547189097112
3350,67,1,0,75,-29.5028399365318,1.26663014530412,0,0,0,15.2202057462513
3350,67,1,0,83.25,-14.8293731440215,3.9268410062364,0,0,0,15.64447370088
3350,67,1,0,84.75,-24.951544814304,3.09872225065739,0,0,0,17.2419782422584
3350,67,1,0,85.5,6.44853477888921,3.04625099751287,0,0,0,16.2713144904237
3350,67,1,-7.33641671850232,89.25,44.3373696300593,-0.173497111190201,0,0,0,15.1238552627496
3350,67,1,-6.20773722334811,89.25,45.4848671787266,3.68096955336306,0,0,0,16.2700577192794
3350,67,1,-5.26717097738628,89.25,45.2587987988409,-2.25593574214228,0,0,0,12.7693239202762
3350,67,1,0,91.875,66.738182739769,6.67413520763823,0,0,0,15.7659704463107
3350,67,1,6.01962397415575,93.75,48.1165578935165,2.63950339152611,0,0,0,14.2067895603731
3350,67,1,6.39585047254048,93.75,48.1712310509078,2.22269639575352,0,0,0,14.6520072395385
3350,67,1,7.14830346930995,93.75,48.9748557903652,3.93662392502118,0,0,0,13.321646530255
3350,67,1,8.27698296446415,93.75,48.6259739576722,1.39411194102534,0,0,0,13.4942976438307
3400,68,1,0,0,3.41184514120904,65536,0,0,0,27.9194823737792
3400,68,1,0,3,36.3061889420402,-38.3248508992561,0,0,0,15.0608328744125
3400,68,1,-1.1286794951542,24,22.6239070278192,-11.8490927097117,0,0,0,21.1006440572546
3400,68,1,-1.1286794951542,24.75,19.7137707364901,-18.6664168370605,0,0,0,14.1980592871914
3400,68,1,-0.940566245961835,26.25,16.7065650261431,-21.6786124622899,0,0,0,13.4197919143044
3400,68,1,0,28.125,-18.9994292900371,-10.0638725495864,0,0,0,12.4422053632626
3400,68,1,0,33.75,34.3182102493474,-4.78705064296076,0,0,0,16.4798859206197
3400,68,1,0,69,-8.96712245676149,6.3643186545999,0,0,0,20.4777573983395
3400,68,1,0,75,-30.7006229961854,0.833911770844466,0,0,0,15.8483430479354
3400,68,1,0,83.25,-15.5710156460139,3.25834533177216,0,0,0,16.4206560461844
3400,68,1,0,84.75,-25.12564045419,3.94236222413663,0,0,0,14.9985911965275
3400,68,1,0,85.5,13.7171866774897,2.48506710005033,0,0,0,14.6975343813843
3400,68,1,-5.83151072496338,89.25,44.7156074309353,1.93088807062217,0,0,0,13.7354671441486
3400,68,1,0,91.875,65.478716668044,6.20920090187538,0,0,0,14.474428294353
3400,68,1,5.07905772819391,93.75,46.9002300369689,-0.765840835103987,0,0,0,12.9051173212753
3400,68,1,5.64339747577101,93.75,47.8070043623238,0.630480452379757,0,0,0,13.1821028366883
3400,68,1,6.39585047254048,93.75,48.7640802153404,3.25823355213676,0,0,0,12.5612914492378
3450,69,1,0,0,3.41184514120904,65536,0,0,0,27.69188330374
3450,69,1,0,3,39.0735056445517,-37.3140120870028,0,0,0,14.3942243676394
3450,69,1,-1.1286794951542,23.625,22.6112058093336,-9.4087670537082,0,0,0,24.4396764369973
3450,69,1,-0.940566245961835,25.125,12.665533813028,-22.5673551596191,0,0,0,14.3455844587751
3450,69,1,-1.1286794951542,25.875,16.8283569557723,-22.0019735515165,0,0,0,13.161454025576
3450,69,1,-0.940566245961835,26.25,17.5838643052195,-18.3434213321046,0,0,0,16.1473919155537
3450,69,1,0,33.75,43.5903513867616,-5.48953016418757,0,0,0,18.1017973664346
3450,69,1,0,69,-8.78708373964959,6.16279914611064,0,0,0,21.3955480891784
3450,69,1,0,75,-30.1816505471465,1.89301335789214,0,0,0,17.9023195989209
3450,69,1,0,83.25,-15.2185289873592,3.66455425329822,0,0,0,16.6754711066429
3450,69,1,0,84.75,-34.3715518547398,3.44217546043375,0,0,0,15.4166513046772
3450,69,1,0,91.875,50.2439625063522,5.27717851081515,0,0,0,12.9760355162741
3500,70,1,0,0,3.41184514120904,65536,0,0,0,28.0712563062303
3500,70,1,0,3,43.663498310463,-40.8204616331283,0,0,0,14.9263614958299
3500,70,1,-1.1286794951542,24,22.9292546405399,-9.54738032043899,0,0,0,25.2926041770459
3500,70,1,-0.940566245961835,25.5,18.1784484235296,-17.862717458391,0,0,0,17.1048370514349
3500,70,1,0,33.75,16.8747675605815,-5.08167931749055,0,0,0,16.8075889633585
3500,70,1,0,69,-8.67001292149624,6.32588137635126,0,0,0,20.0627632264276
3500,70,1,-6.01962397415575,72,60.5579068570702,-9.63406164415629,0,0,0,12.486014816511
3500,70,1,0,75,-29.1191817925867,1.63743200967671,0,0,0,16.7965379465801
3500,70,1,-7.52452996769468,80.25,43.2151404821954,-5.15913248672065,0,0,0,13.5848998956003
3500,70,1,-7.14830346930995,80.25,44.2556393179954,-5.25237476047734,0,0,0,14.009245562071
3500,70,1,0,83.25,-15.1645540114226,2.62675493013104,0,0,0,16.2115212308781
3500,70,1,0,84.75,-25.0110125317039,3.73366319132911,0,0,0,15.5394168236626
3500,70,1,-8.27698296446415,89.25,45.2561016475456,1.25639010010072,0,0,0,15.7976080636231
3500,70,1,-7.90075646607942,89.25,44.2603933586361,3.88106032923052,0,0,0,17.2247168080134
3500,70,1,-7.33641671850232,89.25,-64.9702006273955,2.83351465514357,0,0,0,17.6275863717646
3500,70,1,0,91.875,52.480242083092,6.16849680988538,0,0,0,15.0858568747428
3500,70,1,8.08886971527178,93.75,48.4981478022267,5.03379564899983,0,0,0,18.8140518145469
3500,70,1,8.65320946284888,93.75,48.859531999371,5.09548216134193,0,0,0,16.9871918946502
3500,70,1,9.02943596123362,93.75,48.6409819542896,1.53474395754104,0,0,0,14.0372374318088
3550,71,1,0,0,3.41184514120904,65536,0,0,0,27.8765196118294
3550,71,1,0,3,38.4360562730934,-37.82844071703,0,0,0,14.8856056161776
3550,71,1,-1.1286794951542,23.25,15.5178100527976,-8.66848055956355,0,0,0,24.666927502903
3550,71,1,-1.1286794951542,24,22.2913741651526,-10.1810988615785,0,0,0,22.2336768501342
3550,71,1,-0.940566245961835,24.75,21.0453425667608,-21.8479506174489,0,0,0,13.0048462479652
3550,71,1,0,27.375,-49.2726607161108,-11.6165490384208,0,0,0,12.858559947966
3550,71,1,0,33.75,16.9797508299034,-4.05517867499239,0,0,0,16.9806682264636
3550,71,1,-3.38603848546261,48,64.4636446264276,-13.3174190620774,0,0,0,12.8549251218609
3550,71,1,0,69,-8.93045389878929,5.648787427881,0,0,0,19.53475380668
3550,71,1,0,75,-29.5360767564607,1.47459384266672,0,0,0,16.9238608538347
3550,71,1,-6.77207697092522,80.25,44.8828556934343,-4.56997988882786,0,0,0,13.7100666122894
3550,71,1,0,83.25,-14.1138421226734,3.07996037313265,0,0,0,16.4631447018742
3550,71,1,0,84.75,-25.2550877787965,3.85579280923621,0,0,0,17.1471679420347
3550,71,1,-7.33641671850232,89.25,-63.571642348952,2.56086500078696,0,0,0,16.82373935369
3550,71,1,-5.64339747577101,89.25,-62.9893727531108,-0.888983779939835,0,0,0,14.1226612066433
3550,71,1,0,91.875,51.352754525456,6.56064657105775,0,0,0,14.6259539127058
3550,71,1,7.52452996769468,93.75,48.0774555019986,3.64628690593543,0,0,0,12.4652818939492
3550,71,1,8.08886971527178,93.75,48.0922913416439,5.27760634858249,0,0,0,18.8641751799419
3550,71,1,8.46509621365652,93.75,48.5460406588937,2.63516537894297,0,0,0,15.6841114883425
3600,72,1,0,0,3.41184514120904,65536,0,0,0,27.7443535180451
3600,72,1,0,3,35.8719357647967,-38.9662301757952,0,0,0,14.8595482689921
3600,72,1,-1.1286794951542,23.25,22.9928601843934,-9.46865326515065,0,0,0,22.908154016873
3600,72,1,-0.940566245961835,25.125,18.7939005880194,-18.8221355817693,0,0,0,14.7541455121043
3600,72,1,-0.376226498384734,25.5,17.7172836736266,-25.9037274693598,0,0,0,12.4519764568492
3600,72,1,0,33.75,16.2563545946995,-5.10474068397414,0,0,0,15.4018235382865
3600,72,1,-3.38603848546261,48,67.2719679616508,-11.4784481188483,0,0,0,13.6963517539376
3600,72,1,0,69,-8.70063566923581,6.38811292787565,0,0,0,19.7608753473496
3600,72,1,0,75,-29.657171193594,1.45291766512968,0,0,0,16.6138554073415
3600,72,1,-5.83151072496338,80.25,43.9119149394034,-2.6960982779229,0,0,0,14.3073952126099
3600,72,1,0,83.25,-15.7871872898795,4.14178989277902,0,0,0,16.685895600041
3600,72,1,0,84.75,-24.88268735125,3.50754528454247,0,0,0,17.3953236426368
3600,72,1,-7.71264321688705,89.25,44.0693259174593,-1.3729234015634,0,0,0,12.4443527544738
3600,72,1,-6.58396372173285,89.25,-63.1869954436302,0.611601140258145,0,0,0,12.4882560312102
3600,72,1,-5.64339747577101,89.25,44.7544865206887,-0.70081031749082,0,0,0,13.2033709058814
3600,72,1,0,91.875,66.1872978762043,6.42942365354737,0,0,0,15.7087220500424
3600,72,1,7.14830346930995,93.75,48.6569188784623,4.44767905589214,0,0,0,15.0112052050955
3600,72,1,8.46509621365652,93.75,48.5827237830303,1.16147907437555,0,0,0,14.1468038351697
3650,73,1,0,0,3.41184514120904,65536,0,0,0,27.6952982404996
3650,73,1,0,3,38.3649144755317,-38.8528789976927,0,0,0,14.6200241541071
3650,73,1,-1.1286794951542,23.25,14.9143476308773,-14.5288459868319,0,0,0,18.4760811412835
3650,73,1,-1.1286794951542,24.375,21.2722514120636,-20.001197963448,0,0,0,13.1800205798809
3650,73,1,-0.940566245961835,25.5,18.2290335789046,-18.5716456797597,0,0,0,15.5391638364978
3650,73,1,0,33.75,44.1058079848731,-5.26130248119216,0,0,0,18.212186874833
3650,73,1,-3.38603848546261,48,64.6307288727212,-11.6619905543854,0,0,0,14.1645982165006
3650,73,1,0,69,-9.0041159173537,5.90249243844495,0,0,0,19.8281322954246
3650,73,1,0,75,-29.7418330870617,2.71897772880176,0,0,0,16.7018170485802
3650,73,1,0,83.25,-14.7736983258804,4.24124712212866,0,0,0,16.9525767977305
3650,73,1,0,85.125,13.5686236569283,7.60873335411166,0,0,0,17.7313030562294
3650,73,1,-7.52452996769468,89.25,44.9781822820698,-0.962651361450369,0,0,0,14.3819514901329
3650,73,1,-6.77207697092522,89.25,43.3499929723654,-0.685484340381279,0,0,0,12.8539323209302
3650,73,1,-5.83151072496338,89.25,44.4578863196144,-0.119846517726799,0,0,0,14.519181964428
3650,73,1,-4.89094447900154,89.25,-62.1629132533138,-2.52223489245897,0,0,0,13.3491022055978
3650,73,1,0,91.875,50.4149159965495,5.49512227563436,0,0,0,13.9431407219912
3650,73,1,7.52452996769468,93.75,49.525844849602,1.16409786645501,0,0,0,13.5589739888974
3650,73,1,7.90075646607942,93.75,48.8447039220102,3.28887872611115,0,0,0,14.5606919141425
3700,74,1,0,0,3.41184514120904,65536,0,0,0,27.8465114005167
3700,74,1,0,3,38.1046433028512,-38.8920584801868,0,0,0,14.3417476573752
3700,74,1,-1.1286794951542,22.875,0.270275822239155,-14.2210268313999,0,0,0,17.8764871140207
3700,74,1,-1.1286794951542,23.625,30.5969552018934,-19.8724806344359,0,0,0,13.9370430105778
3700,74,1,-1.1286794951542,24.375,-2.60403197759328,-25.1342376426432,0,0,0,14.1833665922205
3700,74,1,0,28.125,-20.3402452819425,-8.54828760978781,0,0,0,12.9241381420757
3700,74,1,0,33.75,16.3996982425545,-4.57871018713615,0,0,0,17.2201871618632
3700,74,1,0,69,-8.82761164955264,5.87664279144663,0,0,0,19.4774716519332
3700,74,1,0,75,-30.2682240981971,0.140922702827098,0,0,0,15.3385367847337
3700,74,1,-7.33641671850232,80.25,-63.2531763302677,-4.61109968924062,0,0,0,12.6444834359351
3700,74,1,0,83.25,-14.9623252854413,3.15282046316587,0,0,0,16.5913431369815
3700,74,1,0,84.75,-25.58698242865,4.26995515460909,0,0,0,15.4486166825707
3700,74,1,-9.02943596123362,89.25,43.9981982130239,1.20350555434472,0,0,0,16.1117026585873
3700,74,1,-8.65320946284888,89.25,44.1871182997999,0.644669995014922,0,0,0,13.0187723603642
3700,74,1,-8.08886971527178,89.25,43.8770263592857,3.14642741305276,0,0,0,16.2470477834196
3700,74,1,0,91.875,63.58804492871,6.18715059880999,0,0,0,14.0726354305768
3700,74,1,8.27698296446415,93.75,48.5893690868065,-0.651474316731978,0,0,0,12.6232823712012
3700,74,1,9.02943596123362,93.75,47.5598475692025,3.84395119345375,0,0,0,13.2106750064266
3700,74,1,9.78188895800309,93.75,48.0417359728351,1.98253073551676,0,0,0,15.9167407514692
3750,75,1,0,0,3.41184514120904,65536,0,0,0,27.6199189022825
3750,75,1,0,3,38.9171036703827,-38.5814011823954,0,0,0,15.0022032741717
3750,75,1,-1.1286794951542,23.25,23.0242301149635,-8.74194590054877,0,0,0,23.3340099273925
3750,75,1,0,33.75,34.5447167017387,-4.26042836102344,0,0,0,17.0357170036744
3750,75,1,0,69,-8.73227862386051,6.72570558549033,0,0,0,20.2179534717941
3750,75,1,0,75,-29.7181542648137,1.44328698314173,0,0,0,15.9257281997584
3750,75,1,0,83.25,-14.9948247296426,3.58305252416504,0,0,0,17.6194117512029
3750,75,1,0,84.75,-25.6840817931509,4.0075700626105,0,0,0,16.0895976889003
3750,75,1,-6.58396372173285,89.25,44.6982109465975,2.7967215968241,0,0,0,16.3185020308393
3750,75,1,0,91.875,67.0214245551393,5.45235719357858,0,0,0,13.7018007829627
3750,75,1,6.77207697092522,93.75,48.7104422918504,4.29763667658888,0,0,0,16.2832060537681
3750,75,1,7.14830346930995,93.75,47.8629009349333,5.90870920533899,0,0,0,16.8292024399284
3800,76,1,0,0,3.41184514120904,65536,0,0,0,28.4237807191686
3800,76,1,0,3,38.6627176341492,-38.1391932663554,0,0,0,14.6006896413326
3800,76,1,-1.1286794951542,22.5,23.9828607088142,-14.7955234827125,0,0,0,19.7180530231027
3800,76,1,-1.1286794951542,23.25,22.4155324585996,-14.8332645185147,0,0,0,17.7074269223194
3800,76,1,-0.752452996769468,24.75,37.6055398801776,-20.8364103631184,0,0,0,13.4476743051201
3800,76,1,0,33.75,16.926278270656,-4.74545607863439,0,0,0,16.6248427965758
3800,76,1,0,69,-8.76164051583205,6.0323681005918,0,0,0,19.3964487380745
3800,76,1,-6.01962397415575,72,-45.9716123487904,-7.30183646022043,0,0,0,14.5449147744471
3800,76,1,0,75,-28.8190957120998,0.685622375990235,0,0,0,16.4454146630425
3800,76,1,-0.940566245961835,76.125,7.85900958913515,-2.79530579028985,0,0,0,16.0834531641955
3800,76,1,-6.58396372173285,80.25,44.4919711847334,-4.18565934343992,0,0,0,13.5106808440843
3800,76,1,0,83.25,-3.54462910316534,1.5064858948637,0,0,0,16.8986392620151
3800,76,1,0,84.75,-25.0022903810652,3.85999613063818,0,0,0,16.8495885930712
3800,76,1,-7.14830346930995,89.25,44.5023183928749,3.01005622973618,0,0,0,14.4137119897113
3800,76,1,0,91.875,51.8724269770776,5.30237890445831,0,0,0,13.6792502229036
3800,76,1,7.90075646607942,93.75,48.5530039199901,5.78884598506424,0,0,0,15.2091761565824
3850,77,1,0,0,3.41184514120904,65536,0,0,0,27.2967791845931
3850,77,1,0,3,39.9185617435223,-37.9192522781608,0,0,0,14.7529955499581
3850,77,1,-1.1286794951542,22.125,1.19828774965343,-17.3571899694422,0,0,0,16.3343584907534
3850,77,1,-1.31679274434657,22.5,22.2080255502424,-17.6697664368193,0,0,0,16.9522209874679
3850,77,1,-1.1286794951542,22.875,15.571825104619,-13.8540564695705,0,0,0,18.767028061276
