uiTimeStamp,uiCycleCounter,eSigStatus,f_VrelRad,f_RangeRad,a_AzAng,f_RcsRaw,f_AzAngVar,f_VrelRadVar,f_RangeRadVar,a_Pdh0
300,6,1,-6.77207697092522,80.25,45.5582033994658,-5.96992791743865,0,0,0,12.9582230317534
300,6,1,-5.83151072496338,80.25,44.949258657522,-6.28388554307112,0,0,0,12.8686982029674
300,6,1,0,84.75,-20.3839400972084,1.92498149763,0,0,0,18.5108762809249
300,6,1,-7.90075646607942,89.25,44.4902870818958,1.90210811045029,0,0,0,14.9420580760548
300,6,1,-6.58396372173285,89.25,45.1355862043005,3.54497107357246,0,0,0,17.3313824593837
300,6,1,0,91.875,-57.7693503874247,6.04550576527116,0,0,0,14.6323513790542
300,6,1,7.33641671850232,93.75,49.1331684310406,2.29105668268274,0,0,0,14.7041118987511
300,6,1,8.08886971527178,93.75,48.7091994567212,2.34823394723234,0,0,0,14.4203686168973
300,6,1,8.65320946284888,93.75,48.4595530445945,3.48323750585969,0,0,0,16.8352429914965
350,7,1,0,0,3.41184514120904,65536,0,0,0,27.9421901789637
350,7,1,0,3,38.9334799436189,-38.6228628030724,0,0,0,14.4881934590322
350,7,1,0,34.125,14.6880305533069,-5.30751035878765,0,0,0,16.3260733070927
350,7,1,0,69,-6.81711835767402,6.45947877087907,0,0,0,18.8853249154557
350,7,1,-6.01962397415575,72,29.5012619090166,-8.65663504608112,0,0,0,12.6753700718979
350,7,1,0,75,-10.3876938081026,3.76939272883671,0,0,0,17.554996602064
350,7,1,-6.20773722334811,80.25,44.7877112969248,-4.20810459455878,0,0,0,14.3748691190889
350,7,1,0,84.75,-13.1977676376695,1.21076364060814,0,0,0,18.5559814976714
350,7,1,-6.96019022011758,89.25,44.9713408612295,4.47711923069657,0,0,0,17.276052159439
350,7,1,-6.20773722334811,89.25,44.8790794367176,1.93422412973361,0,0,0,14.4410660358492
350,7,1,0,91.875,-58.4890900364783,5.93262313498533,0,0,0,13.849554140407
350,7,1,6.96019022011758,93.75,48.271232037554,3.68407541309894,0,0,0,14.0654094532212
350,7,1,7.71264321688705,93.75,48.7215385095801,4.49770754134961,0,0,0,14.8815255611847
400,8,1,0,0,3.41184514120904,65536,0,0,0,27.7901688384775
400,8,1,0,3,40.7061656985443,-38.5469392670296,0,0,0,14.7110056448278
400,8,1,0,34.125,14.8627243900699,-4.98052192593516,0,0,0,15.8723736775178
400,8,1,0,69,-6.8077806631114,5.81986068879117,0,0,0,18.5174484187512
400,8,1,0,75,-10.3328871038952,4.02307176581444,0,0,0,18.1607052659131
400,8,1,-6.39585047254048,80.25,44.129098199974,-2.82480481990702,0,0,0,13.2587347930703
400,8,1,0,84.75,-19.1671645930674,2.93579767325869,0,0,0,18.2028902665373
400,8,1,-8.08886971527178,89.25,-66.2129384808895,-2.39707858340053,0,0,0,13.9155912115564
400,8,1,-6.96019022011758,89.25,44.9264488398971,1.68239612786114,0,0,0,14.1260572152074
400,8,1,-5.45528422657865,89.25,44.281131493037,-1.33832241374073,0,0,0,13.0582178125371
400,8,1,0,91.875,-46.8282334243353,4.32689146804738,0,0,0,14.7359424413935
400,8,1,6.01962397415575,93.75,47.7845512395238,0.17470282388642,0,0,0,12.638720750842
400,8,1,7.71264321688705,93.75,48.4612940136952,5.42755935385391,0,0,0,16.0925582442107
400,8,1,8.84132271204125,93.75,49.3760198945479,1.79004438277606,0,0,0,16.2490358582537
450,9,1,0,0,3.41184514120904,65536,0,0,0,27.8325052381382
450,9,1,0,3,40.5008943145758,-38.3938719000382,0,0,0,14.1169692167846
450,9,1,0,34.125,15.1663578010862,-5.21016776990845,0,0,0,16.7645041470059
450,9,1,0,69,-7.63807049245907,6.254279658309,0,0,0,19.8890442969224
450,9,1,0,75,-10.9610347194168,3.02168723701816,0,0,0,18.7277260258855
450,9,1,0,84.75,-25.1948486202357,2.29451248512042,0,0,0,18.0592999359864
450,9,1,-6.58396372173285,89.25,-63.6067635940752,2.78980022053985,0,0,0,15.0841986860297
450,9,1,-6.01962397415575,89.25,44.7464932010499,0.342825124316633,0,0,0,12.6022457226663
450,9,1,-5.45528422657865,89.25,-65.2625791237729,-0.848527990152419,0,0,0,13.5021239047213
450,9,1,0,91.875,-45.3092668134533,6.31524995345653,0,0,0,13.3639981139097
450,9,1,6.01962397415575,93.75,47.2241036756016,-2.79699815699134,0,0,0,12.384847560792
450,9,1,7.14830346930995,93.75,47.788622080367,3.86950895311686,0,0,0,13.3689986807548
500,10,1,0,0,3.41184514120904,65536,0,0,0,27.7258750645967
500,10,1,0,3,38.962086781517,-39.4578116138281,0,0,0,14.0778220777224
500,10,1,0,34.125,15.3296197260314,-5.11289852505946,0,0,0,15.5586476971332
500,10,1,0,69,-7.21572787242189,5.12749981695173,0,0,0,18.319192896333
500,10,1,0,75,-10.9370564669267,3.84872794941499,0,0,0,18.0510629164173
500,10,1,-6.58396372173285,80.25,45.6419241820389,-6.52513211521249,0,0,0,12.4365708994013
500,10,1,0,84.75,-23.1070301974579,1.7111069471194,0,0,0,18.350707685845
500,10,1,-7.33641671850232,89.25,44.499726291351,0.886852577146144,0,0,0,14.3872484748693
500,10,1,-6.58396372173285,89.25,44.2281842310189,1.82133995153991,0,0,0,13.2912255215924
500,10,1,-6.20773722334811,89.25,43.9038820505544,1.33846701073988,0,0,0,13.2989387297831
500,10,1,0,91.875,53.5255534150289,5.80711940180636,0,0,0,13.946034063745
500,10,1,7.90075646607942,93.75,48.4469881687066,2.06988478345589,0,0,0,13.4835370071905
500,10,1,8.27698296446415,93.75,48.4150676925236,-0.0918067858625733,0,0,0,12.6367632958589
550,11,1,0,0,3.41184514120904,65536,0,0,0,27.7786476191095
550,11,1,0,3,40.5730626009047,-39.9458818564847,0,0,0,14.4015337458146
550,11,1,0,34.125,15.140219190165,-4.77624905296778,0,0,0,15.9162914597531
550,11,1,0,69,-7.22729748040492,4.852290992731,0,0,0,18.1919681262144
550,11,1,0,75,-11.0161107763653,3.50619737363377,0,0,0,17.7581933618296
550,11,1,-5.45528422657865,80.25,45.1857403013685,-5.16813613636448,0,0,0,15.116567771983
550,11,1,0,84.75,-15.4922992580878,2.79938279129401,0,0,0,19.0900094545694
550,11,1,-7.14830346930995,89.25,45.5763264403739,0.807349367566545,0,0,0,12.6501117477856
550,11,1,-6.39585047254048,89.25,-63.8691415956529,1.59983357266312,0,0,0,15.3298263063612
550,11,1,-6.01962397415575,89.25,44.4442553540238,3.33737203737844,0,0,0,16.7906146830156
550,11,1,-5.45528422657865,89.25,45.9304987166039,-0.477953281386576,0,0,0,14.3426514137283
550,11,1,0,91.875,-58.2099044005052,6.01061774486409,0,0,0,14.7918879559579
550,11,1,6.01962397415575,93.75,47.7220846759204,1.33316388296286,0,0,0,15.5243004758064
550,11,1,6.58396372173285,93.75,48.3762154304389,3.02475153038093,0,0,0,14.972110548313
550,11,1,7.14830346930995,93.75,48.1907483186718,2.29825051920531,0,0,0,12.5136580541497
550,11,1,8.65320946284888,93.75,47.6137526920914,-1.5421421016821,0,0,0,12.7528588497728
600,12,1,0,0,3.41184514120904,65536,0,0,0,27.7065911805333
600,12,1,0,3,40.4463728968969,-38.9949272080026,0,0,0,14.3788626195748
600,12,1,0,34.125,15.5448671412582,-4.81131737493101,0,0,0,15.98567248768
600,12,1,0,69,-7.2263567367798,4.90733494105403,0,0,0,18.5984472352484
600,12,1,0,75,-11.0379660712723,3.70750504688196,0,0,0,19.2348696238495
600,12,1,-7.33641671850232,80.25,-63.4302624388878,-4.83772600375308,0,0,0,13.1772483952135
600,12,1,0,84.75,-26.9909626816652,3.00684122989169,0,0,0,18.2202248632447
600,12,1,-8.46509621365652,89.25,44.6361131991551,-1.87314031408262,0,0,0,12.4860189639911
600,12,1,-8.08886971527178,89.25,43.8397936262172,1.14907261885708,0,0,0,15.8777443197963
600,12,1,0,91.875,-44.9623988845821,4.37535438905338,0,0,0,13.3881543518029
600,12,1,6.96019022011758,93.75,49.4900135782276,0.862410376775628,0,0,0,14.2299750823532
600,12,1,7.33641671850232,93.75,49.400572341051,-0.770879952988807,0,0,0,12.8572991723901
600,12,1,8.84132271204125,93.75,48.9872445852422,1.51347994824179,0,0,0,13.3589862092671
600,12,1,9.21754921042599,93.75,48.6121066319234,1.54776856342976,0,0,0,14.716304755714
650,13,1,0,0,3.41184514120904,65536,0,0,0,27.79396510045
650,13,1,0,3,40.8431168751635,-38.5818869722215,0,0,0,14.5417555949416
650,13,1,-0.752452996769468,9,-60.9974311365493,-42.1769460357481,0,0,0,12.5114250058559
650,13,1,0,34.125,15.1214784480012,-4.95335583076937,0,0,0,15.6930913445915
650,13,1,0,69,-7.38462368729123,5.38614614084962,0,0,0,19.0031955861715
650,13,1,0,75,-10.8539596958075,3.66992131336504,0,0,0,18.3424807204754
650,13,1,0,84.75,-8.53932223948966,2.79353778769257,0,0,0,18.6800237660911
650,13,1,-7.90075646607942,89.25,-64.2706812919635,0.447373146827871,0,0,0,13.513398029498
650,13,1,-7.33641671850232,89.25,44.2356008317416,2.19959620739003,0,0,0,14.3315745237749
650,13,1,0,91.875,-43.8807549017121,6.11799616739303,0,0,0,13.9488677583076
650,13,1,8.27698296446415,93.75,48.5424220510822,2.66338877132956,0,0,0,14.7199933399113
650,13,1,8.65320946284888,93.75,49.3316597805274,3.67552252716398,0,0,0,13.6662971921348
650,13,1,9.59377570881072,93.75,49.5873246425167,1.2866103750648,0,0,0,13.663712594979
700,14,1,0,0,3.41184514120904,65536,0,0,0,27.8169864358631
700,14,1,0,3,41.2659800718705,-38.6954716899731,0,0,0,14.6406386051863
700,14,1,0,27.375,-19.8031533921517,-8.56751460095914,0,0,0,14.8881795684533
700,14,1,0,28.5,-51.0660967691806,-9.36209138492109,0,0,0,12.7917931429504
700,14,1,0,34.125,15.4013029310727,-5.26048423416647,0,0,0,16.1884185386111
700,14,1,0,69,-7.56763535245454,5.52279889434102,0,0,0,18.1705615648124
700,14,1,0,75,-10.953049216174,2.88006127751662,0,0,0,17.842707929955
700,14,1,-6.96019022011758,80.25,42.8919359365699,-8.54076138005722,0,0,0,12.6664316245995
700,14,1,0,84.75,-23.5782703796301,2.76243864214403,0,0,0,18.2607064601672
700,14,1,-7.52452996769468,89.25,43.4781892887908,-0.737203562314946,0,0,0,12.986005212074
700,14,1,-6.39585047254048,89.25,44.8535753778347,0.253835883222862,0,0,0,14.408515205589
700,14,1,-6.01962397415575,89.25,45.0113305731899,0.525163027515603,0,0,0,15.3916427934159
700,14,1,0,91.875,68.8169863290806,5.84056478610601,0,0,0,12.7572259265336
700,14,1,6.20773722334811,93.75,48.5190468398801,-1.14046362467916,0,0,0,12.8031391101998
700,14,1,8.27698296446415,93.75,49.0622731023797,3.94254823225954,0,0,0,15.0045921992132
750,15,1,0,0,3.41184514120904,65536,0,0,0,27.7527326508945
750,15,1,0,3,41.1673897392503,-38.3085151764148,0,0,0,14.6921509755825
750,15,1,0,27.375,-19.6785312020332,-7.16212688191536,0,0,0,16.6279202399228
750,15,1,0,34.125,14.9803232345278,-4.86299036910202,0,0,0,15.9585126590445
750,15,1,0,69,-7.35941489625987,5.60859262419213,0,0,0,19.484130548726
750,15,1,-6.01962397415575,72,62.0673030963384,-9.47096365107207,0,0,0,12.4053068011453
750,15,1,0,75,-10.9672922286485,3.38721676973339,0,0,0,18.6283962930667
750,15,1,-6.96019022011758,80.25,44.2227224492961,-5.44237444239202,0,0,0,12.4324692980886
750,15,1,-6.58396372173285,80.25,42.9390364083074,-6.69494925601678,0,0,0,12.8559377248325
750,15,1,-6.01962397415575,80.25,-60.9506200018075,-5.41566541569937,0,0,0,13.2818048993765
750,15,1,0,84.75,-24.466754818815,2.22733590359876,0,0,0,18.0605685963671
750,15,1,-7.71264321688705,89.25,45.1745407780743,3.24686930441682,0,0,0,16.9881931867551
750,15,1,-7.14830346930995,89.25,44.4595536215796,-1.01044821610454,0,0,0,14.2723605738889
750,15,1,-6.77207697092522,89.25,-63.0901289026631,3.33311986643162,0,0,0,16.2889913052356
750,15,1,0,91.875,-59.449825453486,5.35580809913573,0,0,0,12.7965514562123
750,15,1,7.52452996769468,93.75,48.9781786818662,6.04943975243438,0,0,0,17.1875590771193
750,15,1,8.08886971527178,93.75,49.9570556859321,0.0874459630395705,0,0,0,13.8216927261725
750,15,1,8.46509621365652,93.75,48.2739579123507,5.72474777671134,0,0,0,17.5243019444657
800,16,1,0,0,3.41184514120904,65536,0,0,0,27.7392114935469
800,16,1,0,3,54.445978475996,-37.9179112719887,0,0,0,15.014332718441
800,16,1,0,27.375,-20.3034023368399,-9.63025282258083,0,0,0,12.8535394818586
800,16,1,0,34.125,15.2625483413986,-4.93137600109122,0,0,0,15.5496322359826
800,16,1,0,69,-7.07002718567196,5.44561643084086,0,0,0,18.5952048140066
800,16,1,0,75,-10.6701776171528,3.98677365617364,0,0,0,18.4307348546124
800,16,1,-6.96019022011758,80.25,43.6133087350454,-3.713257835509,0,0,0,13.3913293246991
800,16,1,-6.01962397415575,80.25,44.8585656584691,-2.7018230165114,0,0,0,13.7554115152352
800,16,1,0,84.75,-27.6515187527075,2.28428086763613,0,0,0,18.4621203110066
800,16,1,-7.71264321688705,89.25,44.9418852245814,2.4981360708468,0,0,0,16.6114890191798
800,16,1,-6.58396372173285,89.25,44.7251951210915,1.63817237082797,0,0,0,14.9135927008142
800,16,1,0,91.875,-58.5084138631924,1.59131475924345,0,0,0,12.5112625428433
800,16,1,7.33641671850232,93.75,48.8555931874471,6.1030735881675,0,0,0,15.2122712753464
800,16,1,8.27698296446415,93.75,48.5665845643836,3.05373758903032,0,0,0,15.0496765429663
800,16,1,8.65320946284888,93.75,49.1723072837801,1.19596165994425,0,0,0,15.6784910839531
850,17,1,0,0,3.41184514120904,65536,0,0,0,27.7391093972878
850,17,1,0,3,43.1130728308259,-37.8892951081874,0,0,0,14.7257359323573
850,17,1,0,34.125,14.9620284558168,-4.80630164572324,0,0,0,16.2070012167681
850,17,1,0,69,-6.8341474661819,5.67029268626395,0,0,0,18.7448556130347
850,17,1,0,75,-10.8976568774877,3.67459051008198,0,0,0,18.0538310895729
850,17,1,-6.20773722334811,80.25,44.1462517352805,-4.54749979724933,0,0,0,14.4037694654893
850,17,1,0,84.75,-11.6702510920832,2.40575895656418,0,0,0,18.7639547188143
850,17,1,-8.08886971527178,89.25,43.3648124669648,-0.147244290912241,0,0,0,12.6040511487565
850,17,1,-6.96019022011758,89.25,43.7994571044881,2.90463711423456,0,0,0,14.9457359721017
850,17,1,0,91.875,-44.2027260940732,4.69829398940966,0,0,0,13.0160700147904
850,17,1,7.71264321688705,93.75,50.0443075235682,2.39767277182672,0,0,0,13.9037230306359
900,18,1,0,0,3.41184514120904,65536,0,0,0,27.8303026629288
900,18,1,0,3,45.1086181595036,-38.2232525736582,0,0,0,14.6064759052079
900,18,1,0,34.125,14.9384283683173,-4.80095333768354,0,0,0,15.3470331842401
900,18,1,0,69,-7.00272041332625,5.04416850944921,0,0,0,18.6283234110723
900,18,1,0,75,-10.8265085787034,3.47584669631969,0,0,0,18.2684674794738
900,18,1,-6.58396372173285,80.25,45.1233461877831,-4.60423721938334,0,0,0,12.8536585769323
900,18,1,0,84.75,-10.1913873364001,3.41142526935957,0,0,0,18.2472532501627
900,18,1,-7.90075646607942,89.25,45.0396340116522,0.802353180281941,0,0,0,12.6736778672902
900,18,1,-7.33641671850232,89.25,44.3606599217657,3.01032396963113,0,0,0,15.5249366552552
900,18,1,-6.96019022011758,89.25,44.3278662297891,-0.263348496225646,0,0,0,13.8002470855499
900,18,1,0,91.875,-44.3058412603356,2.63450275787581,0,0,0,13.7671878686272
900,18,1,7.71264321688705,93.75,49.1181411058883,3.11720082534821,0,0,0,14.948309521216
900,18,1,8.08886971527178,93.75,48.767019560702,4.44343385365816,0,0,0,16.457825992398
900,18,1,8.65320946284888,93.75,48.8046560546803,3.14267668016477,0,0,0,12.8652380778153
950,19,1,0,0,3.41184514120904,65536,0,0,0,27.7167669081056
950,19,1,0,3,44.295550125715,-38.1512370694422,0,0,0,14.6315301156062
950,19,1,0,28.875,-19.798601579278,-10.2479012682749,0,0,0,12.4176601947462
950,19,1,0,34.125,15.101580345383,-5.07460247900144,0,0,0,15.9091156747957
950,19,1,0,69,-7.65375936059725,5.69299153324422,0,0,0,18.8936452044826
950,19,1,0,75,-11.0034370997717,2.57916214456921,0,0,0,17.88780645502
950,19,1,-6.58396372173285,80.25,44.1312687568878,-5.94870492554985,0,0,0,12.9037871126296
950,19,1,0,84.75,-24.1263330149752,3.13919940664768,0,0,0,19.0187761889404
950,19,1,-7.14830346930995,89.25,44.3348897680603,0.850561079803001,0,0,0,14.8544253896217
950,19,1,-4.70283122980918,89.25,45.021421092621,-0.888278425261049,0,0,0,13.8831644872349
950,19,1,0,91.875,-45.7349218957622,6.08159731639371,0,0,0,13.8565675861232
950,19,1,5.26717097738628,93.75,47.0672285166141,1.41299387437657,0,0,0,14.2843658734068
950,19,1,7.33641671850232,93.75,48.9592554520093,3.03971250769247,0,0,0,13.5573765583847
950,19,1,7.90075646607942,93.75,47.9649040933871,1.07341691869128,0,0,0,13.961212077221
1000,20,1,0,0,3.41184514120904,65536,0,0,0,27.8803186886256
1000,20,1,0,3,41.6552746707882,-38.2513753080767,0,0,0,14.5688267187935
1000,20,1,0,34.125,15.2253082440916,-5.06487275545405,0,0,0,16.0600029947425
1000,20,1,0,69,-7.33643044867469,5.11904514118362,0,0,0,18.4683614017614
1000,20,1,0,75,-10.957269574648,3.34977305553271,0,0,0,17.7448401758142
1000,20,1,-6.58396372173285,80.25,44.4453796796973,-4.15491546616265,0,0,0,15.0269841896079
1000,20,1,0,84.75,-24.5097220790505,2.58984097931035,0,0,0,18.0344480748142
1000,20,1,-7.33641671850232,89.25,44.7557823406045,2.682526136454,0,0,0,15.713510309584
1000,20,1,0,91.875,-59.0150951935331,5.60722984885751,0,0,0,14.7407095856931
1000,20,1,7.90075646607942,93.75,49.0510128820215,3.01318281689269,0,0,0,13.2930455304194
1000,20,1,8.84132271204125,93.75,49.4184910529365,-1.35011867671169,0,0,0,13.0356929814169
1050,21,1,0,0,3.41184514120904,65536,0,0,0,27.7185792216646
1050,21,1,0,3,41.7551181985921,-38.2427634711279,0,0,0,14.6305988739794
1050,21,1,0,34.125,15.1402580895601,-4.62258485908552,0,0,0,15.9430403551879
1050,21,1,0,69,-7.17611365038441,5.0146815786422,0,0,0,18.5833477643626
1050,21,1,0,75,-11.1702659353152,3.69494121306597,0,0,0,18.1842256661177
1050,21,1,-6.01962397415575,80.25,47.7855625436844,-4.4617889428505,0,0,0,13.4499864902751
1050,21,1,0,84.75,-25.2765470496758,2.80867438617967,0,0,0,18.0143748722288
1050,21,1,-7.33641671850232,89.25,-63.712779615994,0.39368016253853,0,0,0,12.9295509611989
1050,21,1,-6.58396372173285,89.25,45.2164791243848,0.658326890621638,0,0,0,12.5433655795755
1050,21,1,0,91.875,-60.9969556652601,4.95429479824229,0,0,0,13.466545297684
1050,21,1,7.33641671850232,93.75,48.2220597287371,4.15946629017022,0,0,0,14.4340867685579
1050,21,1,8.08886971527178,93.75,47.4566477198832,-0.414422855996193,0,0,0,13.1757891091454
1100,22,1,0,0,3.41184514120904,65536,0,0,0,27.8745975858341
1100,22,1,0,3,42.1592139684077,-38.5586551320635,0,0,0,14.4423905335342
1100,22,1,0,34.125,15.2123331459222,-4.83494459126834,0,0,0,16.547474972832
1100,22,1,0,69,-7.20834403675075,5.72597223830682,0,0,0,19.3069305393302
1100,22,1,0,75,-11.0801577666427,3.00005513957855,0,0,0,18.064898146782
1100,22,1,0,84.75,-9.95012881276758,2.19255011325517,0,0,0,17.795316374015
1100,22,1,-8.08886971527178,89.25,43.8090305816327,-0.752578467295606,0,0,0,13.4464234109545
1100,22,1,0,91.875,-45.2740807515977,5.52637333231239,0,0,0,13.7766258086527
1100,22,1,7.33641671850232,93.75,49.090231532557,3.55484889172995,0,0,0,12.5679918556537
1150,23,1,0,0,3.41184514120904,65536,0,0,0,27.797685500292
1150,23,1,0,3,42.4633246425024,-39.2449824001369,0,0,0,14.4728922938879
1150,23,1,0,34.125,14.8688025416012,-5.23348035895417,0,0,0,15.2354307172039
1150,23,1,0,69,-6.91346408856409,5.52520573963939,0,0,0,18.5243122953064
1150,23,1,-6.01962397415575,72,-43.5064696307432,-9.98200045648308,0,0,0,12.7496565611514
